jad_qazvin,channel,جامعه اسلامی دانشجویان دانشگاه بین المللی امام خمینی (ره) قزوین,310,کانال رسمی اطلاع رسانی جامعه اسلامی دانشجویان دانشگاه بین المللی امام خمینی(ره) ____________ راه های ارتباط: دانشکده علوم پایه _اتاق 550 (برادران) اتاق ۵۴۹ ( خواهران ) تماس:33901257 ____________ ارتباط با ادمین: @Jad_admin_qaz
ezharaat,channel,اظهارات بیخودی,49,حضرت امام خمینی (رحمه الله علیه): نمیدانم،اطلاعی ندارم.   https://t.me/BeChafBot?start=173345273157721708
basij_ikiu,channel,بسیج دانشجویی دانشگاه بین المللی امام خمینی(ره),884,﷽   «درگاه رسمی بسیج دانشجویی دانشگاه بین المللی امام خمینی(ره)»  ارتباط با ما: @Alamdar_bsj_ikiu  وب سایت رسمی: http://Fanoous.ir  صفحه اینستاگرام: http://instagram.com/bsd_ikiu  پیام رسان ایتا: https://eitaa.com/basij_ikiu
pcgameschangames4pc,channel,اقای سفید,144,
tapeshcoffee,channel,Tapesh coffee,109,روستری تپش کافی فروش قهوه ربوستا و عربیکا ID Admin : @seyedalitoosi ID Insta : tapesh_coffee   اقای عارف :09132255525  اقای طوسی : 09153128806
altiustuistanbul6,channel,سریال بالا و پایین استانبول,25532,
damavandclub,channel,کانال رسمی باشگاه کوه‌نوردی و اسکی دماوند,2132,"اعلامیه های رسمی باشگاه اینجا اطلاع رسانی می شود.   تماس با ما:   Youtube: youtube.com/Damavand_Club Instagram.com/DamavandClub Website: DamavandClub.com , DamavandClub.ir  https://userpanel.damavandclub.com Admin ID: @ar6598 021 - 66717639"
damaskinbulat,channel,дамаскин,7209,work with me - @damaskinbul  москва
yarshah_damavand,channel,کانال یارشا_دماوند(یاران شاه),640,@Yarshah_Damavand
damaavand_iran,channel,دماوند,611,
sriramakrishnamath,channel,"Sri Ramakrishna Math, Chennai",623,To contact the admin: @RKMathAdmin
donbass8years,channel,ДамбилиБамбасс,428,Донбас- Україна!
daaaammmnnnnnn,channel,damn’,902,
ketabedamavand_koodak,channel,بخش کودک کتابفروشی دماوند,753,خرید حضوری: تهران، خیابان ۱۶ آذر، خیابان ادوارد براون، پلاک ۷ تلفن: ۶۶۹۸۱۰۲۴  سفارش اینترنتی: @bahmanbooks وبسایت :https://ketabedamavand.com/ اینستاگرام: ketabedamavand_koodak
babangidafm,channel,бабангида.fm,787,"САЛЮТ ОПАРЫШИ, СЕГАЙ К НАМ ХАСОЛ МУТИТЬ: МУЗЫКА: https://t.me/babangidaFM_bot ЧАТ:  https://t.me/babangida_chat Дискография:  https://disk.yandex.ru/d/lvoGLrIQiPUN0g ВК:  https://vk.com/mcbob"
damadgoat,channel,Damad V,121,сотрудничество: damadwork@gmail.com  https://band.link/damadgoat
lavandamall,channel,Лаванда Молл Севастополь,192,Торговый Центр «LAVANDA mall» первый в Севастополе специализированный торговый центр моды.
dandamay,channel,дан•май,68,биолог и художник с любовью к ароматам
zasonyatut,channel,Дневничок,163,"Искренность, искусство, любовь, приколы"
djashantiworld,channel,DJ ASHANTI world,76,для связи - @youngdamned чат - https://t.me/+Ua9pXjjOu1VhZDAy
davandpp,channel,Дом свинок,65,Тут смертельные файлы и щп всякиее  тититок🇬🇧  https://www.tiktok.com/@davepartylover?_r=1&_t=ZS-94IrMOGZwgM   Тгк перпетуума: https://t.me/PERPETUUMMOBILE1111 Моё инфо: @daveinfobleeh
amen_alebachew,channel,AMEN ALEBACHEW,141,"This channel is dedicated to sharing inspiring content, creative ideas, and engaging discussions. Whether you're here for learning, entertainment, or collaboration, you'll find something meaningful.  Facebook- Amen Alebachew"
ddoficial,channel,DANNID,60,Dj producer
sivomix,channel,Premanand Ji Maharaj Sivomix,93,Premanand Ji Maharaj Sivomix 𝐁𝐡𝐚𝐣𝐚𝐧 𝐌𝐚𝐫𝐠  https://www.youtube.com/@Sivomix
navidvahdatmusic,channel,navid vahdat music,72,Navid vahdat is one of the Persian rappers. He was born in Iran in 1995. He is working on rap musicsince2013. His latest released album is (divarha )  insta: navid_vahdat  facebook: navidvahdatfans  twitter: navidvahdat
lamivudin,channel,Lamivudin_psd,29,название тгк дурачка читается как Ламивудин пээсдэ  связаться с дурачком: t.me/kamen_al  отдать деньги дурачку: сбер 2202206263533239
drochunkin,channel,драчун,36,"мои работы не брать, на аву тоже, не использовать для чего либо, начиная обоями до видео ии генерациями"
dhampot_release,channel,DHAMPOT Release Channel 🐢,54,"Say ""DHAMPOT""   Github : https://github.com/DHAMPOT  Buy me a coffee : https://telegra.ph/Treat-D4rkKnight21-a-cup-coffee-03-30"
damiqtum,channel,taverna we can be world champion i said,35,как корабль назовешь так он и поплывёт так что.
dvanhudoznick,channel,DVan_art,41,"Приветствую всех! Я DVan, и я рад вас здесь видеть(❁´◡`❁)"
darshan_mayapur_nabadwip,channel,Darshan Mayapur - Nabadwip,39,
dimaaurum,channel,Dima Aurum,28,"TT: https://www.tiktok.com/@dimaaurum  Здесь я публикую свои видео, фото, короткие сообщения, стихи, какие-то мысли. Присоединяйтесь 🖤🔝"
daaamscum,channel,6locc6a6y,32,Daaamnscum
ne_dama,channel,Не/пиковая дама ♠️,17,"Тройки, семерки, тузы и не только. Все о картах — игральных, Таро и любых других. Многолетняя любовь и коллекция колод сильнее даже моей лени)"
mountdamavandgroup,channel,Mount Damavand Group,27,*Official Channel*  Website: https://damavand.camp  ارتباط با ما : 09384057009  -Instagram: https://www.instagram.com/MountDamavandGroup  -Facebook: https://fb.me/MountDamavandGroup
damatre,channel,Дама треф🖤,16,"На этом канале выкладываются интересные факты, цитаты, арты и др. По МСЭ"
damperhost,channel,damperhost,35,Мультиссылка: https://band.link/24ssW
domundishop,channel,the sky of domundi (thai shop),599,🌙  тайский шоп с закупками для рф! только domundi tv (и немного lingorm и poohpavel)  связь через лс или @makeitclassy
dhakaboraeng,channel,Dhakabora Engineering,631,"Shaping the Future!  We sell high-quality aluminum profiles, aluminum accessories, and aluminum composite panels.  📍 Address: - 22, about 150m from Golagul–Sholla Road,  - Hawassa | Adama 📞 Phone:   -0979858585  -0943858585"
sobhealvand,channel,♿️توان یاران صبح الوند همدان♿️,185,آموزش رایگان فنی و حرفه ای و توانبخشی برای معلولین جسمی و حرکتی و ناشنوایان نشانی:همدان،بلوار بهادربیگی،کوی خاتم،خیابان توحید،جنب سالن ورزشی غدیر،پلاک 13 تلفن: 4_34231302 نمابر:34231305 admin: @tavanyaran http://tavanyaran.ir instagram.com/tavanyaran
maieznachennia,channel,Фонд «Має Значення»,73,🫡 🇺🇦 Точково допомагаємо ЗСУ військовим обладнанням   → Зберігаємо архітектуру у Києві
promin_news,channel,📰NEWS PROMIN PARTNER📰,4615,Подключение —> @prominpartnerbot
promoments,channel,проМОМенm’,310,✦ объединяем бренды Тамбовщины • женское сообщество • творческие МК • бренд-завтраки •исторические пространства  сотрудничество и партнёрство: @sochinyay_mechty68 @margo_proMOMent
fmu_russia,channel,FM Logistic: растем вместе!,429,Про обучение и развитие в FM Logistic легко и просто 🚀  Присоединяетесь также к нашему бизнес-каналу: https://t.me/fmlogistic_rus
trufanovaprohr,channel,ТруфановаPROHR,102,"#proHR #proбизнес #proлюдей  От первого лица PRO: ▫️ТOPHR ▫️свой опыт управления бизнесами на разных этапах развития (консалтинг, производство, инженерные решения) ▫️как студент и эксперт ▫️как лидер и просто участник важных событий"
promoodproduction,channel,ProMood Production,115,"Помогаем бизнесу привлекать клиентов через видео 🎥  Секреты, кейсы и тренды видеопродакшна для бизнеса 🤫"
promoitinc,channel,PROMO IT - Заказная разработка ПО,166,"PROMO IT — российская IT-компания, которая предоставляет услуги по заказной разработке программного обеспечения.  Официальный сайт: promo-z.ru/ ВКонтакте: vk.com/promo_z_ru"
stamatova_prof,channel,Профориентолог Елена Стаматова,249,Помогаю выбрать профессию подросткам. Написать мне:  @Prof_Stamatova
prometey_group,channel,Компания «Прометей»,50,Тепло и уют вашему дому
neuro_promo,channel,Пётр Жогов,82,"Neuropromo — о том, как использовать нейросети для бизнеса, творчества и автоматизации. Кейсы, инструменты, примеры — всё просто и по делу.   Подходит тем, кто хочет быть на шаг впереди.   Реклама и предложения: @JogovPetr."
portfolio_ulyanatutor,channel,Услуги | Ульяна Тужилина,43,Услуги. Цены. Отзывы
deloproff,channel,Учебный центр Дело Проф🎓,26,Учебный центр. Обучение Онлайн по РФ. Полный список программ в закрепе Тел. 89991762344
promotiontajikistan,channel,Промоушн - новости,7,"ООО  ""Промоушн"" - Брендинговая компания полного цикла в Таджикистане основано в 2006 году. https://www.promotion.tj"
enjoyenglish6,channel,EnjoyEnglish,8,"Помогу Вам заговорить на английском свободно и уверенно – без стресса. Здесь вы найдете систему, поддержку и вдохновение."
