zhenekyachmenek,channel,"Моя жизнь, мои правила🍀🌈👍",39463,"❤️Любовь к себе, самооценка, убеждения, мотивация. Семья и отношения. А так же лайфстайл и жизнь без прикрас!  PR: @zhenek_yachmenek  @emelina  По Perfluence писать:  https://clck.ru/3Q8dqx"
anastasijasuslova,channel,Анастасия Суслова,6935,Психология. Отношения. Самооценка. Помогаю создавать хорошие отношения с собой и с другими  Инстаграм: https://instagram.com/suslova.anastasija?igshid=YmMyMTA2M2Y=  Ютуб: https://youtube.com/@anastasijasuslova?si=z1VFI2id5ubRHMK-
vicandpsy,channel,Виктория Яковлева | Психолог,177,Устала от тревоги?  Снизим твой уровень тревоги на 20% за неделю благодаря консультациям   Психолог. Стоимость сессии: Очно 4000р (СПб) Онлайн 2000р  Начни отсюда: https://t.me/vicandpsy/121 Запись: @toraslish
tochka_grinberg,channel,Точка Гринберг,2414,"Психолог, сексолог, работаю в провокативном методе и РЕШАЮ ПРОБЛЕМЫ за ОДНУ консультацию!  Измены, абьюз, манипуляции, провокации, самооценка — КО МНЕ❤️‍🩹 Образование и отзывы в закрепе   📩 запись на личную консультацию @katyahunter"
pichuguna,channel,Самооценка клиенты доход| коуч Светлана Пичугина,388,"Доход экспертов начинается с самооценки. Здесь про деньги, уверенность и рост без страха   Связь со мной @pichugina"
vera_lilas,channel,Вера Лилас | Честно говоря…,784,Самооценка | Реализация | Уверенность  Предприниматель. Маркетолог. Продала щенков на 168 млн. Не ела 7 дней. #ХаризМать
p_tsimbalenko,channel,Павел Цимбаленко,1012,"Психолог: отношения, самооценка. Официальный сайт ptsimbalenko.ru  20 лет опыта консультаций. Авторские обучающие курсы.  Автор книги ""12 секретов отношений.  Выразить благодарность (донат) Т-банк, Сбербанк +79610901839"
psy_evyumaguena,channel,Евгения Юмагуена,145,"Диагностика взрослого, подростка и ситуации в семье  Рекомендации родителям подростков Консультации для взрослых"
kovrovskayaplesen,channel,Ковровская плесенЬ,264,"Творческое объединение, юмористический журнал. Все что вы здесь прочтёте является выдумкой. Любые совпадение с реальностью- случайны. 18+"
thirstforbloodd,channel,Тыквенные залупки,356,"ВНИМАНИЕ ЭТОТ КАНАЛ НЕЖЕНКАМ И СЛАБОНЕРВНЫМ НЕ СМОТРЕТЬ, Я ПРЕДУПРЕЖДАЛА!! (Спад и Жажда бесспорно канонище, кто не согласен тот лох)"
zerkalo_afisha,channel,Зазеркалье АФИША,443,
zazerkalie_lipetsk,channel,Зазеркалье | Студия Творчества | Липецк,237,"•студия творчества для детей и взрослых•  💜 индивидуальный подход 💜 регулярные групповые/    индивидуальные занятия 💜 проведение мероприятий, праздников  🏡 г. Липецк, ул. Петра Смородина, 9а  Запись по телефону 📞 8 919 169-79-09"
zbkuzhub,channel,ZBkuz | hub,29,Переходник по ТГК заброшек и связанных с ними тем
avikn_photo,channel,Фотограф Виктор Архипенко,212,https://vk.com/avikn https://www.instagram.com/viktor.arkhipenko https://t.me/avikn81
artnezabudka,channel,Арт - Незабудка | пространство для творчества в Жулебино,67,Для записи на занятия звоните или пишите  Сайт: https://art-nezabudka.ru/ Тел: +7 977 672‑67‑79  ВК: https://vk.com/artnezabudka3  Мы на картах:   https://2gis.ru/moscow/firm/70000001103344031  https://yandex.ru/maps/org/art_nezabudka/80697603366?si=5
atsukoputs,channel,Ацуко укладывает,11,По заказам писать сюда: @Atsuko_Dead
zzzzzzzzzzzzoppwp,channel,👨🏿‍🌾,35,"Всякие щп.  Что-то о моей жизни.  Рисуночки .  Скетчи.  👨🏿‍🌾 Ах, да, вы тут все рабы.запомните это.  Владелец @Sahorok1093"
zapekanko_c_ciromm,channel,ʒαηϱκαʜκσ с сυρσɱɱ🍉🍉,18,"Приветет! Я Запеканко.  Ресую и иноглла скиллывабт щппп.. :333^^^^ 🍉🍉🍉 Личка создвстлея:: @Meeeeeeewe3 Ронни сасал, хаха"
zzzadorlife,channel,Задорожный,15,По жизни за дорогой  Для связи @zzzadorozhny
na_zadvorkah,channel,На задворках моей жизни☮️🍁🪐,12,"Своеобразная кладовка всего того, чем бы я хотела поделиться с миром, но чего не произойдёт по многим причинам🥺🤙🏻😎💕"
ziborove,channel,Евгений Зиборов - психолог антикризисный,661,"Я помогаю людям выстроить зрелые отношения с собой, другими и деньгами — чтобы жить и зарабатывать без выгорания.  Отзывы клиентов ⬇️ https://t.me/ziborov_feedback"
suslovavera_nutrition,channel,ЛИЦОМ К СЕБЕ | Вера Суслова,490,👑 возвращаю корону на место Из «потерплю» в «мне можно»  Зрелые отношения с собой мужчинами Личные консультации  @VeraSusLOVE
anastasiarazvitie,channel,Любовь. Деньги. Женская мудрость | Анастасия Карелова,832,"Психолог для женщин, которые устали всё тянуть на себе.  Помогаю выстроить зрелые отношения, где тебя любят и ценят, и увеличить доход без выгорания. Учу любить себя. Результат за 6–8 недель.  ЛС: @anastasia_razvitie"
zeropointmethod,channel,Саша Панова,449,"Психолог, ментор, спикер. Про зрелые отношения с собой, людьми и деньгами. Хочешь победить страхи и перестать зависеть от чужого мнения, приходи на консультацию @sashapanova"
malina_woman,channel,МАЛИНА Школа для женщин,499,"Помогаем женщинам:  👩‍❤️‍👨 создать зрелые, счастливые отношения с мужчиной  💸 найти дело жизни и вырасти в финансах   🎁🎙️В канале вебинары, подкасты, общение, анонсы мероприятий   Запись на программы: @psiholog_olesya_selyunina @psiholog_elena_zabrodina"
neuro_dvig,channel,Секреты отношений| Евгения Лешкевич,310,"Я — психолог и семейный консультант. Помогаю женщинам возвращать самоценность, выстраивать зрелые отношения и расширять поток изобилия. Здесь — женская энергия, тело, любовь и деньги. Без выживания, по-женски."
psihologiya_otnoshehij,channel,ПРО ОТНОШЕНИЯ•РОМАН БУТЫРКИН,414,"Канал для мужчин, готовых избавиться от зависимости и строить зрелые отношения  Освобождаю от привязанности и зависимости  Учу свободе, глубокой близости  Жить ярко, строить отношения по-взрослому  10+ лет работы с кризисами.  Пиши 👉 @Roman_butyrkin1985"
vzroslyezhenshchiny1,channel,Взрослые Женщины,26,"Наш канал — источник красоты взрослых женщин после 30, 40, 50 и 60. Как выглядят взрослые женщины стильными, ухоженными и активными в любом возрасте. Подписывайтесь, чтобы первыми видеть новые видео о красоте и стиле! Для удобного просмотра пользуйтесь пл"
smirnova_valentinia,channel,Валентина Смирнова| Зрелые Отношения,160,"Помогаю выйти из болезненных отношений и создать зрелую близость, - привнести в состоявшиеся отношения новизну и яркость 🌟  ДНЕВНИК ОТНОШЕНИЙ/Консультация  здесь: @valentinia_smirnova"
vkuszhiznivp,channel,ВКУС ЖИЗНИ с Викторией Пак,289,"Про семью, тело и возвращение к себе. Зрелые отношения, психосоматика, женское состояние, мужская ответственность и живой контакт в семье. Для женщин - мягкие практики для тела, тазового дна, энергии и чувствительности. Честно. Глубоко. Без стыда и борьбы"
tvoi_resurs_v_tebe,channel,ПРОЦВЕТАЙ!,732,"ХОББИ НА КРЫЛЬЯХ🕊️ Делюсь формулой лёгкости с рукодельницами, которые устали ""пахать"" и хотят монетизировать талант без потери радости ✨  Юлия Чувьюрова, эксперт по «вкусному» успеху, вдохновляющая предпринимательница, мама 6 детей⭐️"
risulkidobra,channel,Добрые рисульки,3168,Здесь живут открыточки для твоих самых любимых людей  Для сотрудничества писать продюсеру Диане в телеграм @diwtf 🤝🏻 https://taplink.cc/MemoriesPostcards  ИП Ищина Маргарита Юрьевна ИНН 771386626925
yulanayudina,channel,YULANA YUDINA,128,🤍📿 ——— Написать мне @yulana_yudina
plastica_ponomareva,channel,Doc.Ponomareva,1369,"Врач высшей категории  Пономарёва Елена Юрьевна  Пластический и реконструктивный хирург  Процесс, результаты, рубцы, полезные советы.  Бесплатная очная консультация 🌸 Диана запись https://t.me/dianaadminist Instagram : dr.ponomarevaelen"
art_vorobyeva,channel,Юлия Воробьева 👩‍🎨🎨художник-педагог,294,Художник-педагог  https://t.me/art_vorobyeva
spemotesoff,channel,SPEmotes,3216,Telegram-канал проекта с более чем 500 эмоциями для мода Emote Craft в Minecraft.
nastyavibes_book,channel,𝐍𝐀𝐒𝐓𝐘𝐀 𝐕𝐈𝐁𝐄𝐒•книги•жизнь,940,Читаю и делюсь эмоциями 🤍  🤍ЛС: @NastyaGyreva 💬 Чат: https://t.me/nastyavibes_chat
timy_spb,channel,тайми — время жить эмоциями,490,Питерское медиа для зуммеров и зеллениалов: находим места и людей под твой вайб  По всем вопросам: @puffer_fish_num
lakhno_theta_reiki,channel,КОУЧ ДЛЯ драгоЦЕННЫХ💎,164,"Елена Лахно. Лайф- коуч. Тест-драйв сессия 👉 @Lareiki  🔥Помогаю научиться управлять своими мыслями и эмоциями, принимать взвешенное решение без тревоги.   💯 Для экспертов и предпринимателей."
stress_s_green_street,channel,Стресс с Грин стрит,487,https://t.me/TeamRedLight
celure_beauty,channel,Celure | Anti-stress beauty,1834,"Здесь о красоте, здоровье и менталке  Если твой график плотнее кожи — ты тут не случайно. Снимаем стресс легко без ритуалов из 19 шагов.  🎁 Розыгрыш косметики каждый месяц  Охлаждающий крем с ПДРН 👉 https://goldapple.ru/99000099002-anti-stress-cooling"
fromstress,channel,From stress to success ✨,656,"Это канал, где я рекомендую фильмы и сериалы, делюсь своим фотками/видео и рассказываю истории из жизни 🤎  Мой Inst: @pro._asya"
ba7ourr,channel,- بَـحــر.♡,3968,أعنـي علـيّ، فـإنـي عَـدوّي.♡  ᴏᴡɴᴇʀ. @SlS_SIS
all_ssc_jobs_group,group,All SSC Jobs Group 2026: CHSL/MTS/CGL/CPO/Steno Exam Discussion,843,"Join for Discussions related to All SSC Jobs CHSL/MTS/CGL/CPO/Steno Exam 2026. Join this group and send questions, notes, and other information related to SSC CHSL/MTS/CGL/CPO/Steno Exam 2026-27."
slstock,channel,SL STOCK,810,Авторский канал с личным опытом в накоплении капитала и ранним выходом на пенсию. Будет интересно!   Проводим #марафоннамиллион  Вопросы по рекламе: @VL13A
biorepair_rus,channel,Biorepair® | Итальянская зубная паста 🦷,1682,💎 Запатентованная формула микрорепейр (microrepair®)   Восстанавливает эмаль Снижает чувствительность Без фтора и лаурилсульфат натрия (SLS)   🦷 ВАШИ ЗУБЫ НА ВСЮ ЖИЗНЬ    https://biorepair.online/
candykidsmag,channel,CANDY KIDS,2257,САМЫЙ КРУТОЙ ДЕТСКИЙ ЖУРНАЛ #1   ✅ Хочешь в Новый выпуск? 👉🏻 Пиши @candykids_manager 📤
kirakosyan_susana,channel,Сусана Киракосян,1731,"Экспертно о недвижимости и ЖКХ  Авторский канал канд.юрид.наук, доцента, медиатора, председателя Подкомитета ТПП РФ 🇷🇺 по развитию бизнеса в сфере управления жилой недвижимостью Связь: susanak@mail.ru"
in_rusyaev,channel,Илья Русяев,1289,"20 лет в бизнесе и юриспруденции, 👨🏻‍🎓канд. юридических наук, развиваю фитнес-клуб.  Создаю и решаю юридические проблемы.   Создал Русяев Клуб — деловое сообщество, юридическая поддержка и все схемы👇     @business_rusyaev_bot"
pr3ttycandycorn,channel,(´･ω･｀),198,Лс @pr3ttycandy
kannoncompany,channel,KANNON DANCE company,145,"• Первое правило Каннона - никто не должен знать о Канноне.   • Все, что будет в Канноне, останется только в Канноне.   • Денег нет."
church_slavonic_21st_century,channel,История языка с Фёдором Людоговским,766,"История языка —  русского, но не только. История слов и прочие интересности. (Первоначально канал был о церковнослав. языке.) Автор  —  канд. филол. наук, в 2002—19 — науч. сотр. Института славяноведения РАН. Веду онлайн-курсы для взрослых и подростков."
kandylavkandy0_o,channel,кэнди лав кэнди˙𐃷˙ ‼️Полу-рест‼️,48,───────────────────  ꒷꒦꒷꒦꒦꒷꒦꒷꒦꒷꒷꒦꒷꒦꒷꒦꒦꒷꒦꒷꒦꒷꒦꒷꒦꒷꒦꒷꒦꒷꒦꒦  My name’s Candywoman…   Канал создан 29.01.26  ( •̯́ ₃ •̯̀)    я не сижу на тяжелых клянус
ecolady_pro,channel,Красота и гормоны,316,"Канд. мед. наук, эндокринолог, специалист по питанию и красоте   Запись на индивидуальные консультации по питанию и здоровью: @Yuliana_ecoLady"
ermolaev_ginekolog,channel,Ермолаев Олег Юрьевич | Вечер с гинекологом Курортной клиники женского здоровья,481,"🏥Научный руководитель и создатель Курортной клиники женского здоровья в Пятигорске @kurortklinika 🇷🇺Канд.мед.наук, автор Патента РФ по лечению опущения матки без операции 📺Ведущий рубрики «Вечер с гинекологом» 📲Запись т. 88005005274"
kate_kudashkina,channel,Kate Kudashkina,210,Катриссо/Катриссо-Агро (founder). Канд.с.х. наук. Мотивация. Делюсь пользой. Агробизнесмама 🔥
hello_le_pen,channel,Научно-методическая курилка,1175,📞 Центр на проводе!  Курилка научных сотрудников и аспирантов РГГУ и не только. Канал неофициальный.
criptomagik,channel,survivors,803,"Поступай согласно своей истинной воли вот весь закон.Любовь это закон,любовь во власти воли."
onlydayapp,channel,Алексей Молчанов | Хозяин слова | Onlyday,1232,"Нашёл способ не бросать то, что начинаешь — даже если силы воли ноль.  Бросил курить, похудел, научился играть на гитаре…  А ещё построил компанию Envybox — 30 000+ клиентов, наши продукты стоят на каждом 8 сайте в стране!  🔑 Как это работает — в закрепе"
xrvjsv,channel,щоденник Леся,642,"Козак мовчить, а все знає (пишу нині нечасто)  Хиба ревуть воли, jак штекер виjнути?  Пише @OleOles"
