studywithmayank_official,channel,Study with Mayank,23318,UPSC & State PSC Preparation Channel  Contact for Paid NCERT Notes : @swm_notes_pdf_bot  Instagram : https://www.instagram.com/studywithmayank_official/  Facebook : https://www.facebook.com/studywithmayankofficial
maeaniel,channel,РЕСТ/딸 @𝐌αᧉj𝗶n . ⊹,174,бот для связи: : @maejinsolobot   💘 архив: : @maeaer1 оформление : @chocoprt
propeller_mai,channel,ПРОПЕЛЛЕР,338,Студенческое СМИ Московского авиационного института (национального исследовательского университета) ВК: https://vk.com/propellermai МАХ: https://max.ru/id7712038455_biz
psnypglagos,channel,PSN-YPG Lagos,1370,
mochaconsulting,channel,诚聘通官方猎头招聘频道（猎头岗位*菲律宾*求职）,140,诚聘通官方猎头招聘频道定期更新诚聘通官方认证猎头岗位，无需赔付，安全靠谱！ 诚聘通官方猎头招聘频道 @mochaconsulting 求职请联系 @zhaopingou   甩人/广告请联系 @winson20   猎头合作请联系 @ceng20
psyeh,channel,Эмоциональная гавань,175,"Этот канал – тихая гавань психологической разгрузки. Место, где можно выдохнуть и сбросить тревоги с тяжёлыми мыслями. Мы хотим, чтобы ты почувствовал себя в тепле и безопасности, как в объятиях близкого человека"
payd_finance,channel,Payd Finance,428,"Тут о мышлении профессионального участника рынка. Анализ активов, ЦИКЛОВ И капитальных потоков. Для тех, кто строит капитал, а не ловит сигналы.   Наш чат: https://t.me/PaydFinanceChat  Наш инстаграм:  https://www.instagram.com/payd_finance  Для связи: h"
paynch,channel,Paynch,18,Create your presale for free @paynchceo
knowledgemapforum,group,Карта Знаний,391,"Борьба за вечную жизнь против смерти через структурирование знаний графом и анализ успешности зависимостей действий друг от друга, ускорение и автоматизация науки, с максимизацией здоровья, счастья, для всех, безопасно, открыто  Вместе с @OpenLongevity ♾"
biozoom_ir,channel,Biozoom,331,نگاهی موشکافانه به دنیای زیست شناسی وب سایت: www.biozoom.ir اینستاگرام: www.instagram.com/biozoom.iran لینکدین: www.linkedin.com/in/bio-zoom-ir یوتیوب: https://youtube.com/@biozoom-biology?si=FZFlNI82T6LNIZTv
awareness333,channel,Сова Минервы,203,Самопознание| Эзотерика| Карма
awareness219,channel,Awareness Scalp,115,
istinovaa,channel,Анастасия Истинова,22128,№ 4780421149 запись только здесь: https://t.me/istinova_bot
kamskiy_artek,channel,МБУ Центр «Камский Артек»,1004,"Центр по организации оздоровления, отдыха и занятости детей и подростков «Камский Артек»"
m_543_m2003m,channel,مًنِهّجّ آلَسِلَفُ آلَصّآلَحً,53,
pro_dvigenie185,channel,Медиацентр «ПРО_ДВИЖЕНИЕ» Государственного учреждения образования «Средняя школа №185 г. Минска имени С.О.Притыцкого»,124,Школьный медиацентр Государственного учреждения образования «Средняя школа №185 г. Минска имени С.О.Притыцкого»
novosasitlisosh,channel,МКОУ НОВОСАСИТЛИНСКАЯ СОШ,79,
zoya_strela,channel,Zoe STRELA,96,"Канал для родителей, которые хотят растить детей счастливыми! 💕  ✔️Раннее развитие   ✔️Лайфхаки для мам   ✔️Творчество и обучение    Подписывайтесь за полезным контентом! Связь со мной: https://t.me/zoe_strela"
mormyshka_the_teacher,channel,мормышка преподает английский 📚🇬🇧,32,Ежедневная доза английского для твоего стабильного прогресса
no42writings,channel,نوشته‌های شماره ۴۲,33,مسیر من در یادگیری نوشتن.
