rokotekb,channel,РОКОТ Екатеринбург,1686,-Поддержать нас словом и делом: @mongooZZZe - Инструктора : @NchouGranit Гуманитарка и рекрутинг: @Fleshural Запись на занятия https://t.me/+FKT51VVG8ZxjYzhi Ссылка в чат: @rokot_invite_bot  Любые вопросы:  @Fleshural @NchouGranit
katyakooot13,channel,КАТЯКОТ,6646,
takticalmedicine31,channel,TakMed 31 RUS - БЕЛГОРОД,2998,Тактическая медицина/военная медицина/первая помощь пострадавшим Для связи с админом @paramedic31rus
arockets,channel,aRockets,687,"aRockets.ru - это уникальный сервис, предоставляющий пользователям бесплатные купоны и промокоды на скидки."
olgavyazovskaya2014,channel,"Ольга Вязовская ""Леля""",784,"За меня скажут другие ""Позывной Леля"" https://voicesevas.ru/news/yugo-vostok/33274-lelya.html  Мой путь и вечная работа: спасать жизни детей и стариков Донбасса.   Ваша Лёля пишите - отвечаю лично @Lelyavyaz"
lavka_partizann,channel,"Лавка ""Партизан""",791,Обратная связь и заказ - https://t.me/LavkaPartizanFeedbackBot
litesoft_pro,channel,Lite Soft️,614,🔥Телеграм канал магазина Lite Soft  🛍Ваше желание - наше предложение! ‼️Всегда самые низкие цены.  🛒Наш магазин: www.litesoft.info  📩По всем вопросам пишите: @LiteSoft_info_Bot
rokot_vdk,channel,Рокот-Владивосток,210,НВП во Владивостоке  Интересные статьи Немного черного юмора 18+
warriorsukrainianshop,channel,Shop - Warriors Ukrainian,620,"Hello dear friends, Here you can purchase items related to the War in Ukraine.  Make a purchase: @WarriorsUkrainianWar  See people's reviews: https://t.me/wusouvenirreports  Official channel: https://t.me/warriorsukrainian"
bulat63tlt,channel,ЦСС Булат Тольятти,206,"Центр специального военного снаряжения для сотрудников силовых структур, военных специалистов.  Наш сайт - https://vitiazbulat.ru +79376682636  Официальный канал   Информация о новых товарах, поступлениях и ТД.  По вопросам обращаться @css_Bulat"
ofertitaexpress,channel,OfertitaExpress 💸,360,"Ahorra en tus compras con OfertitaExpress! 🤟  Configura las ofertas que quieres recibir en  @Ofertitaexpressbot  Este canal participa en el programa de afiliados de Amazon EU, obteniendo comisiones por las compras adscritas."
rocot47,channel,РОКОТ47,436,Начальная военная подготовка и спецподготовка. Бесплатные и платные курсы. По всем вопросам писать @Anna_rocot Запись на занятия в закрытом чате http://t.me/rokot_invite_bot
