med_luks_treatment,channel,МЕДЛЮКС,865,"https://med-luks.ru  Многопрофильный медицинский центр в Одинцово.  От бьюти процедур на самом современном оборудовании до лечения зубов ваших детей.  Для записи: +7 (495) 593-01-23;  + 7 (495) 590-85-74  Адрес: Одинцово, бульв. Любы Новоселовой, 18"
menstrualcasino,channel,менструальное казино,1194,самый простой и смешной трекер для менструации. red-mood.ru  По вопросам сотрудничества и рекламы: @chengelinaartok
menstrual_cup_onecup,channel,Менструальная чаша OneCUP,22,Официальный канал бренда менструальных чаш OneCUP. Подробно о менструальных чашах и женском здоровье!  Мы есть на всех маркетплейсах!  сайт и интернет магазин: https://onecups.ru/  чат для вопросов и отзывов: https://t.me/menstrual_cup_onecup_comments
o2clinic,channel,Клиника О2,316,Клиника Внимательной Медицины
polikistoz12,channel,Женский репродуктивный блог 🥰,352,"Здравствуйте, я одна из девушек у которых есть проблемы.  В данном чате вы сможете узнать,многое про репродуктивную женскую систему,спкя,и инсулинорезистентность.А также узнайте стоит ли вам уходить от своего гинеколога. 🤬✨🤫😌"
scora_lorcan,channel,SCORA_LORCAN,153,❤️The Standing Committee for Reproductive and Sexual Health including AIDS  Director : Samrawit Sisay @SamLiiS Vice Director : Renad Berhanu @yaksok_thv General Secretary :  Mahlet Alemu  @ma_ya_yee
yoga_zozh67,channel,NutriЯночкина🥦,331,"Яночкина Елена • интегративный нутрициолог •диетотерапия различных заболеваний, в том числе снижения веса🌿  Приглашаю в экспертную команду на сообщество и доход ❄️"
medicalongrouporenburg,channel,Medical On Group | Медикал Он Груп | Оренбург,43,"🔷 Гинекология 🔷 Урология 🔷 Проктология и ещё более 10 направлений  Медицинская клиника Medical On Group | Медикал Он Груп в Оренбурге  📍Оренбург, проспект Победы 75 📞66-26-86"
zdoroviesochi,channel,"Медицинский центр ""Здоровье"" Сочи",270,"🌷 Гинекологические приемы 🌸 Гистероскопия, УЗИ, анализы, консультации 👩‍⚕️ Опытные врачи | Честные цены | Комфортная атмосфера 📞 Запись: +79182018273 🌐 Сайт: https://здоровьесочи.рф"
menstruationsmassaker,channel,Menstruationsmassaker,60,"💜 Willkommen beim offiziellen Channel von MENSTRUATIONSMASSAKER   Wir sind eine feministische Band & Community aus Berlin: mit Herz, Haltung & lautem Sound. Hier teilen wir alles, was bei uns passiert ❤️‍🔥"
zapickipropicki,channel,Записки-прописки,110,"Ваш врач-гинеколог Елена Корчака. Рассказываю просто и доступно о том, что важно знать каждой женщине.   «Почему, дружок? Да потому — просто я работаю волшебником»  https://music.yandex.ru/album/7071265/track/50937455"
docannamatskevich,channel,Врач - Анна Мацкевич,116,"Врач общей практики , врач превентивной медицины, Нутрициолог👩🏻‍⚕️  Запись на консультацию +79234262203   @annamatskevich8"
udalovanata,channel,Удалова про женское,5019,
lifebezt,channel,Жизнь без Таблеток,359,"Мой блог о женском здоровье, как сохранить или восстановить своё здоровье без медикаментов.  Бесплодие, другие нарушения, беременность, роды.  И многое другое.   Связь со мной: @snejana10000"
docmorozova,channel,"Акушер-гинеколог, К.М.Н.| Морозова Екатерина Андреевна",325,"Работаю в команде @zhito_clinic   Интегративный акушер-гинеколог,  гинеколог-эндокринолог, специалист в области эстетической гинекологии, УЗИ  Инновационный подход к лечению и женскому здоровью 🌿  Запись: +7 985 505 35 05"
riseenergyvitamin,channel,RISE ENERGY,759,Семейный бренд💊БАДов♥️ Производим только те продукты в которые верим и пьем сами! https://t.me/RiseEnergyVitamin/5  WILDBERRIES 👇 riseenergy.ru/RiseEnergyWB  OZON👇 riseenergy.ru/RiseEnergyOZONE  INSTAGRAM 👇 https://www.instagram.com/join_riseenergy/
belozertseva_ep,channel,ГИНЕКОЛОГ|БЕЛОЗЕРЦЕВА ЕВГЕНИЯ Москва,1259,"Москва и Онлайн  Стаж 25+| КМН 🔸️гинеколог-эндокринолог, акушер, репродуктолог для женщин 15-50+: цикл|гормоны|беременность|интимные темы|климакс Запись на консультацию 👇 https://dr-belozertseva.ru/ Связь : @dr_belozertseva"
jablokonabludce,channel,Яблоко на блюдце,391,"Связь со мной: https://t.me/iks_karina_v  Рассуждения о жизни, рекомендации, отрывки из книг, факты из медицины, наблюдения, семья и жизнь будущего медика ❤️‍🩹"
rosalunaclub,channel,ROSA LUNA,531,Женское онлайн-комьюнити бренда менструального белья ROSA LUNA 🕊  Instagram: https://instagram.com/rosaluna.ru Оформить заказ: www.rosaluna.ru
proteby_v_pare_i_bez,channel,Про тебя в паре и без/ Анастасия Блинова,237,"Здесь делюсь как строить здоровые отношения через любовь к себе и партнёру, а также как завершить отношения экологично 🙏😉  Мне можно написать @anastasyablinova_kouch"
secret_is_nutri,channel,Секреты красоты изНУТРИ [Ирина Бобровская],176,"Как не страдать от ПМС и «женских» неприятностей, чтобы смело планировать дела, не выпадать из жизни и быть энергичной 🏄🏻‍♀️ Канал про женское здоровье и красоту изнутри. 📩@irina_bobr - личная связь, запись на консультацию"
reformatsiya_ru,channel,Клиника РЕФОРМАЦИЯ ️,116,"Косметология | гинекология | эндокринология | гастроэнтерология - 2-ая Филёвская ул, 6  Наши специальные предложения и акции https://reformatsiya.ru/special  Записаться t.me/Reformatsya1"
zdorovienatarelke_goroshko,channel,Здоровье на тарелке🍽️,342,"Я знаю, что здоровье начинается с тарелки🥒  На этом канале вы найдете вдохновение и информацию о том, как поддерживать и улучшать здоровье с помощью питания. Я делюсь советами и секретами нутрициологии, которые помогут чувствовать себя наилучшим образом🥬"
zhenskie_rrradosti,channel,Управляемая менопауза,228,"Здесь почти всё о жизни женщины в период менопаузы. Как правильно к ней подготовиться, войти в неё и выйти с минимальными потерями) Самозанятость: Гаджиева Этери Магомедовна  ИНН:056207399472"
zdorovie_nutriciologia,channel,Здоровье с Эвелиной Мыгаковой,225,"Все о здоровье взрослых и детей, правильном питании, нутрициологии ,натуропатии, БАДАх  Мыгакова Эвелина Владимировна  ИНН 612202976144 тел +79185042150"
persona26med_stv,channel,"Персона, медицинский центр",175,🆔 ПЕРСОНАльный подход к  Вашему здоровью 🔝 Работаем на результат 👩🏻‍⚕️ 17 врачей в штате 💙 Сопровождение 24/7 📱 Онлайн консультации Запись на прием 👇🏻  https://taplink.cc/persona26med 📃 Лицензия Л041-01197-26/00343009
nutrijulya,channel,nutri.jul | твой нутрициолог🌿,193,"Здесь подборки продуктов, гаджетов и просто мои мысли✨  Запись на консультацию: https://t.me/julya_raban"
nutritiolognatalyagilyazova,channel,Наталья Гилязова - Нутрициолог - просто о важном🥑🥥🥦,121,
jasscrims,channel,jas scrims,74,
scoims,channel,مسابقه ریاضی دانشجویی ایران,1738,Iranian Mathematical Society’s Competition for University Students  این كانال اطلاع‌رسانی مسابقهٔ دانشجویی انجمن ریاضی ایران است.   مرجع رسمی برای كسب اطلاع از این مسابقه وبسايت انجمن است.   fa.ims.ir تماس با ما mathproblem.iran@gmail.com
scotch_scrims,group,تجنيد لورد,392,حيكم ب اقوه تجنيد
qaysar_scrims,channel,QAYSAR SCRISM,398,Ceo : @QAYSAR_OWNER
outnetscrims,group,OutNet Scrims.,479,𝖲𝖼𝗋𝗂𝗆s. 𝗟𝗲𝗮𝗱𝗲𝗿 : @i5SAM  ‏𝗕𝗮𝗻𝗻𝗲𝗱 : @OutNetBanned
shaxqareken_scrims,channel,shaxQAREKEN SCRIMS,194,ADILLIK BIRINSHI ORINDA❗️  ADMIN: @shaxQAREKEN_org  UC ADMIN: @deadSHAXuc  REZ KANAL: https://t.me/shaxQAREKEN_REZ  FREE AGENTS: https://t.me/+hCJL1fPEToAxYTQy  REGLAMENT: https://t.me/shaxQAREKEN_REGLAMENT
hostscrims,channel,HOST SCRIMS,7,CEO: @host_scrims  GARAT: @hostgarand  Taklif va reklama uchun @host_scrims
stimboardss,channel,[АРХИВ] Stimboards Warehouse,484,ꨄ︎ 𝘥𝘪𝘴𝘤𝘰𝘷𝘦𝘳 𝘵𝘩𝘦 𝘸𝘰𝘯𝘥𝘦𝘳𝘧𝘶𝘭 𝘸𝘰𝘳𝘭𝘥 𝘰𝘧 𝘴𝘵𝘪𝘮𝘣𝘰𝘢𝘳𝘥𝘴!
fonfa_scrim,channel,FONFA RENT,186,
moon_scrims,channel,MOON SCRIMS,21,REGESTRATSIYA UCHUN GRUPPA @MOON_REGG ADMIN @ROCk_DYZeR
keysiecloud,channel,Keysie,5684,🖥 Twitch  ➡️ www.twitch.tv/keysie  🕹 YouTube  ➡️ www.youtube.com/@Keysie  📢 Анонсы стримов ➡️ t.me/keysiestream  ✉️ Сотрудничество ➡️ partnerkeysie@gmail.com
danil_nightfalll,channel,Данил НайтФолл (ранобэ/веб-новеллы/манги),41,
dkanpasso,channel,Канпассо бредит здесь,1415,
space_knightt,channel,Knights,898,"Для оформления заказа писать @space_knighttt В наличии розовые футболки СВО, худи с картой России."
i_sunny_fox,channel,SunnyFox🦊 | cosplay,165,Рада видеть каждого на своём канале🤲🏻Косплеер из Оренбурга Щп: https://t.me/+SrMo7_zqGos4MGVi Лс: @i_ne_priyomnyy
kiravalakirka,channel,Киркин ещедневник,183,"Заметки о жизни, играх и вообще"
qwantop735,channel,🧪Лаборатория Квантопа💻,108,ютуб : https://youtube.com/@qwantop735?si=HkVcXPHVSM-kqUfK   https://t.me/boost/Qwantop735
knight820,channel,Knight⚔️,213,
bc_knights,channel,БК «Рыцари»|СШОР по ИВС,172,⚔️Вся информация о деятельности команд под руководством Молчанова Константина Александровича и Плужникова Даниила Анатольевича  🔵Рыцари  ⚪️Сборная 2009/2010/2011 г.р. 📍Калининград  #да_будет_битва
mk_knightcr,channel,Mega Knight,179,چنل قبلی توسط بسیجیای شاتگان ناموس بن شد🖤
antonblastcf,channel,ANTONBLAST Confession!🧨,259,пр это богатырята окак
brightfallss,channel,Chaos Space Marine,217,@Rapturbbot
knighttours,channel,Almaty Tournament | BS,158,"Если пишет ""Выполнить действия не удалось""тогда жми на три точки - открыть в браузере  👤Владелец- @Zeyr0x  👤Со.владелец- нету  ❤️‍🩹 По всем вопросам:"
knightlair,channel,Б(л)удни Рыцаря ⚔️,108,"Крафтим, пьём (теперь только воду 😔) и прикалываемся 🤡"
readinghousewives,channel,Читающие домохозяйки| 18+,128,
tiredpaladin,channel,Усталый паладин. Таверна вкусностей НРИ,232,"Познаем фентезийные вселенные и не только, создаем миниатюры, рисуем карты, отливаем дайсы, само собой играем в НРИ и многое другое.  https://vk.com/tiredpaladin74  наш магазинчик в ВК  https://t.me/kuznica_teney г. Уфа"
knight_tales,channel,Рыцарские истории,149,"Канал про политику, войну, Беларусь, Украину et cetera."
knights_dump,channel,🗡️𝕶𝖓𝖎𝖌𝖍𝖙'𝖘 𝕯𝖚𝖒𝖕𝖘𝖙𝖊𝖗 𝕱𝖎𝖗𝖊 🔥,113,𝔅𝔢𝔦𝔫𝔤 𝔞 𝔫𝔢𝔯𝔡 𝔦𝔰 𝔭𝔲𝔫𝔨 𝔯𝔬𝔠𝔨 16+   Інші мережі: https://knightsdumpsterfire.straw.page/ ЩП/18+ канал: https://t.me/knights_banter За комішками звертайтесь сюди: @jotundraws  #украрт
henstlystream,channel,Хенстлюшка,39,
duckygram_chat,group,🐣 DuckyChat,47356,Game @duckygram_bot Channel @duckygram_game Partnership @superheadz
knig100,channel,100knig,177,"Канал Егора Холмогорова о книгах и о сайте ""100 knig"""
