poputi_withkids,channel,По пути,121,"Про прогулки, которые не проходят фоном. Про игры, в которые можно войти за 5 минут. И про детскую книгу, которую я написала для совместных приключений ✨  Здесь можно быть с ребёнком — по-настоящему 🤍  Заказать книгу https://t.me/PoPutiWithKidsBot"
beauti_himiya,channel,✨🫀Beauti Химия🫀✨,175,@vetvork0 личка🖤
ya_khita,channel,путь к Нилу,577,а Туба дерево в раю
himiya_dyshu,channel,"Там, где 'химия души🌊'",40,"Люблю фотографировать и делиться этим здесь! Немного о жизни и интересных местах)  Жена военного, переехала в Калининград из Татарстана."
kimyo_biologiya_faq,channel,KIMYO BIOLOGIYA | FAQ,172,🩺 EGA: @RAHIMOV_BEKZOD   📢 KANAL — @QUIZ_TESTLAR_UZ  👥 GURUH — @KIMYO_BIOLOGIYA_GR
reakcia_chembio,channel,ХимБио | Путь к медицине,315,"🩺 Добро пожаловать!  Здесь вы найдете всё для подготовки к поступлению в медицинский вуз: биология🧬,химия,обязательные предметы, разборы тестов, конспекты, полезные материалы и мотивацию. Учимся понимать, а не зубрить. Вместе идём к мечте стать врачом!"
infowarpolska,channel,INFO WAR POLSKA 🇵🇱🇺🇸,8036,🇵🇱 Niezależny Kanał Geopolityczny  Konflikty zbrojne & polityka & strategia & wydarzenia
enfejbotpro,channel,ربات انفجار و پوپ رایگان,5094,
russianbombers,channel,Взрывные работы 🧨 (Russian bombers),897,"Выкладываем видео массовых взрывов. Обсуждаем интересные. В чате можно обсуждать задачи или проблемы которые необходимо решить, а так же делиться своими достижениями.  Группа в ВК https://vk.com/club226200417"
svovzvodn,channel,Гивик Corporation🤙,414,№1 новостной портал 👻  https://t.me/+4CTpr80BT8I1ZWRi
bigbombtoken,group,Crypto Friendly Discussion,307,"Feel free to discuss any crypto projects, share legit Airdrops. Help each other."
m37iv,channel,М37,410,Канал о жизни друзей и боевых товарищей  Мы в ВК: vk.com/m37iv  Дружественные каналы :  t.me/ZhleboreZ t.me/ybezhicheburgera
bombbnb_official,group,Bombbnb - Community,216,
boomunion,channel,⚠️БУМ-союз⚠️,393,"Кет-киды, добро пожаловать в обитель нашего фандома ,,Взрывные Котята,,!  •Наш сайт: http://explodingkittens.me/exploding-cats-website/ •По вопросам сотрудничества писать: @snysmumri 🤖Свои идеи присылать в бот: @Newsabsdddbot"
deidaro4ka3,channel,Взрывательная,27,
alb00m_msk,channel,АльBOOM | Взрывные альбомы 💥,151,"💥 Взрывные выпускные альбомы в Москве 🔝Нас выбирают выпускники и одобряют родители 📹 Backstage-видео 👩🏽‍💻Наш сайт https://alboom-msk.ru 📞WhatsApp: https://wa.me/+79266733717  Тебе решать, что не забыть! Запечатли школьную пору с нами! 🧑‍🎓"
voyna_novosti,channel,КРЫМ ЧП ⛔ ВЗРЫВЫ,35,
fonzik6,channel,fonzik6,105,взрывные мысли
unisourceita,group,UniSource - Community Universitaria,882,"🎓 Benvenuto nella nostra community! 🎓  Connettiti, crea nuove amicizie e organizza gruppi di studio per affrontare insieme esami e progetti.  Appunti Gratis: @UniSourceOfficial"
sashiquee0,channel,Kiseleva's thoughts,707,"Пишу про бьюти, сотрудничества с брендами, учёбу на английском в универе и свою жизнь🩶  Связь со мной- @alexakiseleva7  Tt: https://www.tiktok.com/@sashiquee?_r=1&_t=ZS-93P4NZ2dzNw  Ig: https://www.instagram.com/sashiqueee?igsh=MXdjcnh0b3duZGJreQ%3D%3D&ut"
theologyinuniver,channel,ТЕОЛОГИЯ В УНИВЕРЕ,236,"Канал-навигатор для тех, кто интересуется современной теологией как познавательной деятельностью, то есть университетской теологией. Здесь публикуются обзоры книг, интернет-ресурсов, анонсы конференций по теологии, обсуждаются актуальные проблемы."
unicentropr,group,Unicentro [informes],243,Grupo com informações oficiais da Universidade Estadual do Centro-Oeste (Unicentro) www.unicentro.br
yana_aslamova,channel,Жизнь доцента 🔥 - Яна Асламова,54,Рилсы про жизнь доцента в универе и вне его
brainstormclubhse,channel,Brainstorm Club — Лаборатория Прорывных Идей,67,"Мы заметили проблему: студенты разных факультетов почти не общаются. А зря. Лучшие идеи рождаются на стыке.  Культуру генерации идей в универе можно и нужно развивать. Поэтому мы собрали пространство, где это работает."
starhuntgifts,channel,STARHUNT,7873,"StarHunt — Telegram-канал, где ты обмениваешь звёзды на подарки. Крути рулетку, лови NFT и забирай призы каждый день!  По всем вопросам: • @tonreplicator"
iamhynter,channel,HYNTER | DOTA2,1003,Подпишись на YT! - https://www.youtube.com/@thehynter  Забирай халяву!👇 https://melonity.gg/?r=shorts
mybalerinemoscow,channel,Myballerine,700,"Студия балета и современного танца🩰 - Открой пространство, где движение становится  удовольствием. - Первые шаги в балете могут быть легкими. — У нас преподают профессиональные артисты и балетмейстеры с международным опытом. — Говорим на двух языках."
whiteschool_moscow,channel,Актерская школа Сергея Беляева,261,"White School — это семья, в которую хочется возвращаться 🤍  🔘преподают действующие актеры 🔘методики театральных вузов  🔘курсы для всех от 12 до 112 лет 🔘подготовка к поступлению 🔘5 мин от м. Маяковская  Открыт набор в группы: https://white-school.ru"
guidesarticlts,channel,Маркетинг без иллюзий,128,"Маркетинг интереснее, чем его преподают. ИИ полезнее, чем его продают. Разбираю на стыке — с журналистским углом и мировой практикой."
mm44turboshitpostmachine,channel,мм44 турбо щитпост телега,7596,
russianriders,channel,RUSSIAN RIDERS,548,
forsunki36,channel,Газ-Бензин-Диагностика Воронеж,337,"ТО для FSI, TSI, GDI моторов каждые 150000ки:  Чистка форсунок. Стенд до 250 атмосфер.Чистка впуска без демонтажа ГБЦ.  Инфо: https://gbo-sto.ru/forsunki.php  https://gbo-sto.ru/cleaning-intake-valves. г. Воронеж, т. +7(915)580-65-74  Связь: @Sergey_Titan"
mika4gamer,channel,👾Геймер в теле CPO — Микаэл Гелецян,555,Пишу об интересном по мнению @mika4game  CPO в Детмир Техе.   Запускал Турбо. Сделал что-то для Реддита. Ранее 8 лет работал в Иннове над Фогеймом. Придумал «Запускатр». Создал отдел дизайна. Помогал запускать цифровую Кидзанию.
didicorp,channel,Корпорация Di&Di,339,"Корпорация Di&Di — крупнейшая на Северо-Западе компания-производитель продуктов без глютена и сахара на основе натуральных растительных компонентов: стевии, амаранта и топинамбура. 🌿  Сайт: https://www.corpdidi.ru"
uae197ll,channel,₇,234,
thisllamaisonfire,channel,Эта лама в огне 🔥,166,щас создам бьютиблог ✨💄💅🏻 🧛🏻‍♀️ - @llamacopter
lovebijou,channel,Lovebijou,279,Авторские украшения из натуральных камней с любовью❤️
