negah_iran_1,channel,Négāh Iran 🇮🇷🇫🇷 نگاه ایران,2676,Découvrir et comprendre l'Iran d'aujourd'hui à travers son histoire et sa culture. https://negah.fr/
negahiran_ir,channel,نگاه ایران,874,رسانه «نگاه ایران» https://Negahiran.ir
catberrystore,channel,Catberry⋆𐙚,2082,کت بری؛ مغازه تصویرسازی های مارشی!  لطفا پیام پین شده رو نگاه کنید!✧(˙Ⱉ˙)   ── .✦ Art channel: @pspsScaredyCat ✪order: @catberrynyan Anon: @NYANBERRY_bot ★feedback: @feedbacknyan
ribbeon7,channel,رِبِّيُّونَ,2410,فريق إعلامي جِهادي يُعنى برفع الروح المعنوية، وتوضيح السُنن الإلهية في مواجهة اليهود وتجسيد الصبر والثبات  القُرآنيين 🤍  للتواصل مع الفريق وإرسال مشاركاتكم وطلباتكم على البوت التالي :  https://t.me/Ribbeon_bot
zenomair,channel,زَيْنب يَسن,114,مرحبًا بك عزيزي القارئ في عالمي الخاص هنا حيث تتلاقى مشاعري وأفكاري في نصوصي الخاصة. أجاهد لتكون هذه النصوص خالصة لله، وأتمنى أن تلمس قلب من يقرؤها وتجعله ينبض بالحب، وأن يجد ما يُلهمهُ فيها..  أتمنى لكم قراءة ممتعة ومليئة بالحب..
safe_place1421,channel,محفظة,21,
elliiaahaas,channel,elia🤍,259,
majori_cos,channel,✧･ﾟ: Храм Майорі🌷: ﾟ･✧,207,"✧･ﾟ:Привітик сонечко, я Майорі косплеєр з Києва): ﾟ･✧ ✧･ﾟ:Дякую, що ти зі мною: ﾟ･✧ ✧･ﾟ:ПП: ﾟ･✧ @fsicdkt_u  ✧･ﾟ:Анонка: ﾟ･✧ https://t.me/anonymousnovalentinebot?start=1037350247  ✧･ﾟ:Монобанка: ﾟ･✧ https://send.monobank.ua/jar/9uUa9zPtUH"
julmaiphoto,channel,Фотограф Юлия Майорова Нижний Новгород и Нижнекамск,122,фотографирую собачек и их верных людей🤍
yaassyya,channel,яся которая ярослава андреевна,110,картошка с глазами кошки
will_be_your_hero,channel,Ия,73,"Косплей, игры и никакой личной жизни. Иденозависимая."
e_lka_v_lesy,channel,ёлочка в лесу🌲,35,"Здесь делюсь с рутиной художественного колледжа, будучи на 4 курсе.  В свободное время всеми силами сбегаю на любимую дачу!"
clear120,channel,Уличный чайник,11,Хз
yumeo0o,channel,Юмевка пише|Праска Майки| Цитати Дена,8,"Ай вона гоу хом  ""Сігмаюме"" ©Майка я втомилася   https://t.me/KartynochkYume0 https://t.me/YumeosScreenshots   •іден •стард'ю  •вазерінг вейвс"
havenskat,channel,Safe haven | Kate A,136,Играюсь с ИИ по любимым персонажам и бережно храню их в своем сердце и здесь❤️
ahoilair,channel,Ahoi's Art Channel | SFW,121,"¡Holaa!💥 Soy Ahoi y me gusta dibujar, así que acá voy a subir todos mis dibujos y cosas personales a veces.  Closed commissions🔴 || Open for collabs and art trades!🟢  DM: @Ahoii012"
h1ghhqo,channel,хайкволити,70,хайко высокого качества щитпостник : https://t.me/+K84DHjcSB7FlOTIy
gaywho,channel,ГЕЙКТО-перевод комиксов(возможно озвучка),55,Мы команда занимающающиеся переводом комиксов!  Предложка-@gaywho_bot.
wowitskei,channel,k дизайнит,70,Мяу Мой пинтерест: https://pin.it/5X3BnNogi   Все пнг по хойо: @hsrpng @hoyopng Все пнг по секаю: @clownshiro
hashi_label,channel,..ᥒᥱᥕ ᥱrᥲ / 𝗛𝖺𝗦𝗁𝗜 𝗟𝖺𝗕𝖾𝗹,93,᥆⍴ᥱᥒіᥒg 𝟮𝟱.𝟢𝟧.𝟤𝟢𝟮𝟲.°>🩷 ______ • влд. Лейла 🐍))  • совлд. Лайони 🐘))  ᑲ᥆𝗍 _ связь :: @hashi_labelbot
jay_zone06,channel,𝐉𝐀𝐘,76,𝐖𝐞𝐥𝐜𝐨𝐦𝐞 𝐭𝐨 𝐦𝐲 𝐜𝐡𝐚𝐧𝐧𝐞𝐥⁠♡  ~ 𝐓𝐡𝐚𝐧𝐤 𝐟𝐨𝐫 𝐣𝐨𝐢𝐧𝐢𝐧𝐠 ~  𝐂𝐡 𝐝𝐚𝐭𝐞 - 𝟗.𝟐𝟓.𝟐𝟎𝟐𝟓  Dm // @Jay_Riko
hermes1oi,channel,Переезд!! - ``𝐇ɛɼɱēʂ{他} — 🗡️,63,"— прекрасная группа, навыки и оформление которых никого не оставит равнодушным!))     ‘` связь — @HermesOihbot    ‘` архив — @Hermes_archive"
h3lpingg,channel,.,1,ВЛАДЕЛЕЦ КАНАЛА – @GGWEUIOP
gharavixbot,bot,Gharavi X,,
futballim,channel,FutBallim|فوتبالیم,11742,اخبار ورزشی در لحظه با فوتبالیم🏐🏀⚽️
gbanmm,channel,GBAN,1289,📸: onton mgmt: @sashabullet
gaahi,channel,گاهـــی 🕊🤍,2238,#خودت_باش!   . Instagram.com/_gaahi_ Instagram.com/aboutherdreams Telegram.me/positivibes
hillslumier,channel,hillslumiér,233,*
gggonefluddsnippets,channel,G-G-GONE.Fludd Snippets,452,Канал со всей дискографией: @gggonefludd    По всем вопросам: @dontwritetoblame   Буст канала: t.me/gggonefluddsnippets?boost   Отдельное спасибо: @spirit_born_ln_the_void132 (недействительный юзер)
ga_1chka,channel,𝙶 𝙰𝙴𝙲𝙷𝙺𝙰,107,"Кусь, меня зовут Гаечка или же Чиса ✨ Это мой маленький и скромный уголок моего творчества.  На канале у меня присутствуют яркие рисунки, история моего мира, ОСов, а так же украшения из бисера и бусин 🌷"
gabiilimoom,channel,خط________,179,بدون متن قشنگ تره✨
eunknown1079,channel,وهـم الـغـمـوض!,173,فتاة... كومة من الغموض! مجرّعة الكثير من الوهم...🚶🏻‍♀️!  @Lipo_e182BOT
gggmm_m,channel,جميلة الروح °•,126,"​""مساحة آمنة، لفتاةٍ لا تنشر إلا ما  استوقَف قلبها ولامَس روحها."" @GGgmm_1190BOT"
lidiagambuti_paginecadute,channel,LIDIA GAMBUTI-PAGINE CADUTE,69,
mrmeldaa_knows,channel,гумибер.,25,рина иногда рисует и болтает.
