ylhiq,channel,﮼شُودِي،الوَرفلِي .,305,- مسّاحة للحرُوف التِي تشبهنِي .
biiilili,channel,﮼التَاجُوريَّة.,144,مهِيش إنسَانة عاديَّة، ببساطة لإنهَا تاجُوريَّة!
sokputhyvuth,channel,សុខ ពុទ្ធិវុធ - Sok Puthyvuth,1300,
stolitsa_msk_obyavlenia,group,Чат Москва,66658,Чат для поиска и публикации информации на территории Москвы   Для размещения рекламы писать @anastasiaV_manager   Наши чаты : @gorodov_chaty Прайс : @chaty_gorodov Оферта : https://t.me/stolitsa_msk_obyavlenia/1/25324  Роскомнадзор № 4847025138
msk_chat_nedvijimost,group,"Недвижимость Москва. Аренда, покупка, продажа",5574,Чат создан для размещения объявлений по купле-продаже и аренде недвижимости в Москве бесплатно.  Для удобного поиска выделяйте объявления хэштегами #продам #куплю #сдам #посуточно  По рекламе: @tmcerberous
mhk36,channel,اقتباسات ١٩٩٧,920,
vladimir_msk_uslugi,group,🟢 УСЛУГИ ВЛАДИМИР,3078,"☀️Рады видеть Вас!  Реклама на платной основе. ❤️‍🔥Вам с радостью поможет АДМИНИСТРАТОР @AnnaHELP  🤝🏻Мы-SMM агентство «MONYA». О нас и наших услугах, а также ОТЗЫВЫ:  https://t.me/+oNkFBt3u9KhhNTMy  💪🏻Интересный канал о фитнесе: https://t.me/Malyshev"
zn_group_mhk,channel,ZN Group,229,"Сотрудничество 👇 @mukhammad_zn  Все про недвижимость:  -новости  -цены  -продажа  -купля -старт продаж  Интересуетесь рынком недвижимости, тогда этот канал будет вам полезным."
dvizh_voronezh,group,DVIZH ВОРОНЕЖ chat,494,"Этот чат создан для общения, обсуждения новостей и поиска людей по интересам 🙌  ❗️Реклама и спам - запрещены  НАШ КАНАЛ 🔔 : @dvizh_vrn"
adler_dvizh,channel,🪅ДВИЖУХА-АДЛЕР🪇,1803,"ДА: посещай самые интересные мероприятия #адлер. ВСЕ про квизы и настолки, мастер-классы, походы, фестивали, экскурсии, прогулки, игры, кино-сеансы, тусовки и просто уютные дружеские встречи🧡  По рекламе: @org_dvizhukha Александра"
dvizhsiberia,channel,Dvizh Siberia,931,"По всем вопросам - @Dvizh_Siberia_Manager  Мы путешествуем, создаём яркие события и проживаем незабываемые моменты❤️‍🔥  💬 @Dvizh_Siberia 🌐 dvizhsiberia.ru 👀 vk.com/dvizh_sib 📸 instagram.com/dvizh_sib_official"
strikeblox,channel,StrikeBlox,5615,Multiplayer FPS Game  Developers - NEX Platforms
detektivtarran,channel,"Боевик, Детектив, Триллер...",1898,
werosiki11,channel,веросик,584,✅BIO - https://guns.lol/werosik ✅LS - @w3rosik ✅BOOST - https://t.me/boost/werosiki11
manaenkov_mma,channel,Борис «Жрец»Манаенков,887,Боец на голых кулаках👊🏻 VK Видео: https://vk.com/pries229990209 YouTube: https://youtube.com/channel/UCv7ksyZhK-tvXibSr0MR-nQ?si=Mza5D0RU7-qK5T6P
dpbookclub,channel,ᴄʀᴀᴡꜰᴏʀᴅ,365,"Писатель Далия Кроуфорд.  Криминал, драма, боевик, дарк-романс, спортивная романтика. «Клеймо Банши», «Секция 69», «Синяя линия».  Для связи: сообщения канала."
dailybook_suspenseful,channel,Остросюжетная проза - книга дня 👻,298,"Новая книга каждый день. Хоррор, мистика, триллер, детектив, боевик, приключения, ужасы, криминальный роман."
kotopsenok,channel,kotopsenok,104,"Kotopsenok, котопсенок, котопсёнок, dayz, дейз, дейзи, вфня, выживание в dayz, игра dayz, всё о dayz, podpivas dayz, podpivas, сервер podpivas"
jenechkazi,channel,евгения решалкина,138,экшен боевик с элементами драмы и комедии
surcomics,channel,SUR,127,"Пишем комиксы про супергероев    Жанры: супергероика, научная фантастика, боевик, приключения, фантастика"
warblood21,channel,Путь воина 21+,81,"Самый жесткий контент, лучшее из лучших"
ikillopponents,channel,desaq,57,
shalafel,channel,Shalafel,49,Кармический боевик про шлюх
whitek1llers,channel,[ᏢᎬᏟᎢ] 𝗧𝗵𝗲 𝗰𝗹𝗮𝗻 𝗪𝗵𝗶𝘁𝗲𝗸𝗶𝗹𝗹𝗲𝗿𝘀 𝘄𝗲𝗹𝗰𝗼𝗺𝗲𝘀,64,"- Ⳅⲇⲣⲁⲥⲧⲃⲩύ ⲇⲟⲣⲟⲅⲟύ ⲇⲣⲩⲅ! Ⳙⲏⲫⲟ ⲟ ⲏⲁⲥ: Название Whitekillers Уровень 3 Основной регион Европа 2(EU2) Статус Нейтральный  Тотем Все виды обьектов Тип Мистика Жанр Боевик Дата создания 30.11.25 Повседневный цвет Фиолетовый/Зелёный Ⲁⲇⲙυн, Max 5 VP @zTargets"
shadub2026,group,ГРИ Тени над Дунаем 11-15 ноября 2026 года,50,"Городская ролевая ИГР VTM: Тени над Дунаем Мистический детектив. Боевик. Триллер. Тёмное приключение. Ты сам выбираешь, какой жанр станет твоей историей в этом городе."
boevik77_bot,bot,"Аудиокниги о войне, боевик, триллер",,Библиотека онлайн
okrygopystoshenya,channel,Округ опустошения,38,"Привет, читатель!  Меня зовут Анастасия Злословец. Я начинающий писатель и автор ""Круга опустошения"". Жанры - триллер, фантастика, боевик. Соавтор - Сэдвикс."
solncevomsk,channel,Солнцево и Ново-Переделкино • TGMsk,1621,Предложить новость или рекламу: @TgMSKBot  Здесь все районные каналы Москвы 👇 @TgMsk_bot  📰 Новости 🎈 Мероприятия района  Сайт проекта: https://tgmsk.ru/
deputat_andrey_antonov,channel,Андрей Павлович Антонов,168,"Депутат городской Думы г. Новороссийска VIII созыва от партии ""Единая Россия"" по 6-му избирательному округу.  Страница ВКонтакте: https://vk.com/ap.antonov  MAX: https://max.ru/join/iIHg-OwYtFI6lAO28jv6Gl_xfy8BIYaRx7pv1C11gx8"
zentrmelitdeti_2023,channel,ГБУ МОЦСПРД МТ и СП ЗО,156,
