pravgimnaziya,group,Православная гимназия во имя святителя Игнатия Брянчанинова,41,
pravgim,channel,Гимназия преп. С.Саровского,251,https://нашагимназия.рф
tgu_pravo,channel,ИПиНБ ТГУ им. Г.Р. Державина,294,"Будь в курсе всех событий жизни Института права и национальной безопасности ТГУ имени Г.Р. Державина. Вся необходимая информация для студентов, а так же абитуриентов."
theoryofstateandlawtgp,channel,Теория государства и права (ТГП),529,"✔️ студентам-первокурсникам для сдачи зачёта и экзамена по дисциплине ""Теория государства и права""; ✔️ студентам-выпускникам для сдачи выпускного квалификационного экзамена; ✔️ абитуриентам для сдачи экзамена для поступления в юридическую магистратуру"
vm87gimnazia,channel,Отряд ВМ гимназии №87,182,Официальный Телеграм-канал волонтеров-медиков МОУ гимназии №87❤️👩🏻‍⚕️
siambel31,channel,СИАМ.31 | ТАЙСКИЙ И ИНДОНЕЗИЙСКИЙ СПА,178,"Эксклюзивный Тайский массаж, SPA, парикмахерский зал, косметология, подарочные сертификаты🌱"
minimumproject,channel,проект минимум. полиграфическое оборудование,6,Б/у оборудование из Европы Новое оборудование из Китая
inupbt,channel,"ЧОУ ВО ""ИНУПБТ""",1190,
istoki26,channel,ЧОУ «Лицей»Истоки»,312,Официальный источник новостей 📎
chayu_mir_fest,channel,ЧАЮ МИР 🌱,141,фестиваль Чайной Культуры 茶 18 июля | Фестиваль на крыше Campus Loft | Самокатная 4 стр.19
tenisheva_school,channel,"ЧОУ ""Образовательный комплекс им. М. К. Тенишевой""",357,
ydalenka_rabotay,channel,Удаленная работа,1488,Размещение вакансий и рекламы:  Владелец @Elizaveta661 300₽ пост | 400₽ закреп ——————————————— Наша сетка каналов: @vakansii_moskve_rabota @vakansiy_v_spb @ydalenka_rabotay Условия публикации и отзывы: https://t.me/otzuv_kanal 4100118835328214
otto_amulet,channel,Амулеты от Отто,696,"Суханов Валерий Юрьевич, связаться со мной - https://t.me/ottoamulet  Отзывы - https://t.me/otto_amulet_group  Очный прием - адрес на сайте http://www.runolog.ru  Дистанционная диагностика негатива по фантому - пишите в ЛС или WhatsApp +79153370281"
megapersonal_b2b,channel,Эффективный персонал для бизнеса,113,"Для HR-менеджеров, владельцев бизнеса, рекрутеров и всех, кто хочет понимать, как меняется мир подбора персонала. Последние тенденции рынка, актуальные новости отрасли,  и практические рекомендации по сокращению затрат. Наш сайт: https://clck.ru/3RevtA"
lampadaschool,channel,gimnaziya_lampada,84,НАМ 15 ЛЕТ Частная школа православная гимназия ЛАМПАДА Лицензия Аккредитация Учредитель - приход храма Знамения в Ховрино  https://lampada-obr.ru/ +7 (495) 456-31-52
gama_dep,channel,گروه آموزشی گاما,30,✔️تخصصی ترین مرکز آموزشی ازدبستان تاکنکورباخدماتی متفاوت ✔️تخصصی ترین مرکزمشاوره تحصیلی وروانشناسی ✔️دارای مجوز رسمی ازآموزش و پرورش  📱۰۹۰۱۶۳۹۹۶۷۶
matreshka_edu,channel,"Онлайн-школа ""МАТРЁШКА""",10,Сайт: matreshka.school Телефон: +7 (800) 700 15 24
absm_tg,channel,𝐀𝐁𝐒𝐌,134,TikTok: www.tiktok.com/@absm_l  Anon: t.me/anonaskbot?start=OJgKcE5ZzTX9tqh  Boost: https://t.me/boost/absm_tg
alice_on_top,channel,Мышление и стиль | Алиса Максимова,142,Стилист-имиджмейкер Алиса Максимова. Помогаю предпринимателям расширить свое влияние и увеличить доход через стильную трансформацию. Напиши мне «диагностика» @alice_on_top1 и я разберу именно твой запрос.
annamaximovadesign,channel,Дизайнер Анна Максимова,9,"www.maximovadesign.ru                                    Создаём индивидуальные дизайн-проекты квартир,домов,таунхаусов — с чёткой структурой работы, глубоким анализом потребностей и вниманием к каждой детали.  Публикации: AD ,BURO314, Elle Decoration"
anastasiasukhomlinova_otziv,channel,"Отзывы Анастасия Сухомлинова Энергопрактик, аромапсихолог, таролог",1,https://t.me/alhimiajiznivtebe  Написать @AnastasiyaSuh
rapetrovskaya,channel,Ирина Петровская,663,"заместитель Председателя Правительства Республики Алтай 🏔️ Красота и потенциал Горного Алтая 💼 Экономика: Туризм, АПК, Стратегия развития, инвестиции 🌍 Экспорт и международные отношения 📊 Из первых рук - об экономике, природе, культуре, традициях"
ploshtada,channel,Площада - най-интересните новини,270,"Новини от България - политика, известни личности, клюки"
zarubejomru,channel,За Рубежом,443,"Издание, основанное писателем Максимом Горьким. Специализируется на освещении важнейших событий международной повестки, информирует российских читателей о наиболее существенных процессах, происходящих в экономике, науке, искусстве, культуре."
