samad_fateh,channel,فاتح,221,کرده‌ام جسمِ قلم را غوطه‌ور در «خونِ دل» من نپیرایم «دری» با رنگ‌های بی‌رمق…  - صمد فاتح
mohtad_ir,channel,[ مُهتَد ],9042,•هماهنگی تبلیغات @Amirrkhoshhal  •اینستاگرام https://www.instagram.com/amirrkhoshhall?igsh=MWhvMGdhZmJmeDFpOQ==
shamilskayaliga,channel,Астрамед Шамильская лига,1068,Чемпионат Шамильского района  https://vk.com/club198744729
chipmonglandcareerschanel,channel,CHIP MONG LAND CAREERS,2508,
obhrginnie,channel,人力资源招人才 海外技术 技术工作,3535,技術研發人才招募   日本 馬來 越南 泰國 斯里蘭卡 亞美尼亞   海外職缺 @philippingwork   求職、廣告投放 聯繫 Ginnie ：  @sooo9890
chief_linza,channel,Видеограф Донецк | Дмитрий Кузнецов,703,"Автор цифрового видео контента, видеограф в ДНР (Макеевка, Донецк, Мариуполь) @chief_1inza +79490442322"
zhizhao2222,channel,海外招聘｜集团直招,2366,海外工作｜集团直招【官方招聘频道】 最新招聘岗位，海外招聘信息实时发布 ———————————————- 📌接受小白 机票/签证公司全包 ✈️ 📌成功入职有1万 RMB入职红包🧧 ———————————————- 投简历请联系 👉 @aj00556｜ @zyyyn 双向聊天机器人 👉 @shilichat_bot  #东南亚 #出国打工 #求职招聘 #高薪工作 #官方招聘
chiefkrutov,channel,Profkitchen. Рецепты и развитие для Шеф поваров и кондитеров,3309,Обучения и рецепты: t.me/Alendukas_bot?start=sp_nYG4RUjDwsB43wgZ Все вопросы и предложения в личку: @bbrens
chiefmoody,channel,Chief Moody (Official Channel),449,The official Chief Moody telegram channel.  Telegram Contact: @ChiefMoodyYT Telegram page: https://t.me/chiefmoody YouTube: https://tinyurl.com/4mw3ahna Odysee: https://tinyurl.com/y9zhncyw TikTok: https://tinyurl.com/4ppr42e4
chief_rabbi_of_ukraine,channel,Chief rabbi of Ukraine and Kiev,3572,Головний рабин України та Києва
jobsharers,channel,Job Career,912,
waqnosehub,channel,ВАКНОС,32834,Официальный канал ВАКНОСА 😈  📈 Реклама — @ermediapr
nbasketballnbanews,channel,N•Basketball | NBA News 🏀,1179,"Самые свежие, топовые, а главное интересные новости о NBA 🏀 Ничего лишнего! На Русском 🇷🇺   👉 Подпишись, не пожалеешь !   💬Чат: https://t.me/N_Basketball_NBANewsChat  🚨Ссылка в комм 2 ч 🔇  •💸 По вопросам (связь/реклама): @Nikita_Tsibilev"
bl00dsk,channel,bl00d • StandKnife,1813,Офиц. Канал тестера блуда по стендкнайфу Приватка: https://t.me/standknife прайс - @bl00dprice 2 тг - @bl00dtg
nbaatlantic,channel,NBAatlantic,953,"Канал о событиях и цифрах в мире #NBA  По всем вопросам, пожеланиям, предложениям и недовольствам - сюда: @brains14482  Мой блог на sports.ru ""По обе стороны атлантики"" - https://www.sports.ru/tribuna/blogs/atlanticbrains/"
stepback_nba,channel,СТЭПБЭК,592,NBA без официоза:  * разборы и мнения; * рассуждения и бредни; * викторины; * культ прошлого.  YouTube для ценителей истории NBA и долгих бесед: https://www.youtube.com/@steepback  VK: https://vk.com/stepback_nba  Авторы: Евгений Чернявский Сергей Шведов
nbametaphysics,channel,МЕТАФИЗИКА БАСКЕТБОЛА,127,"Комментатор San Antonio Spurs, аналитик, авангардный видик, критик ска-панка.  Дом: https://vk.com/sa_spurs Трансляции прочего NBA: https://vk.com/unbearablenba Ютуб: https://www.youtube.com/@unbearablenba Заспонсировать: 4276 5400 2884 0027"
stealdude,channel,Чувак из Перехвата,247,"Тоже Артем Комаров, только не такой серьезный 😅  Основной канал: @thesteal"
stevebsobich,channel,𝔛𝔦𝔯𝔬 𝔰𝔱𝔢𝔳𝔢,225,коммишены https://t.me/stevebsobich/1020  донатик: https://app.lava.top/stevebsobich?tabId=donate  @anonstvb_bot анонимка
