recipes_from_alina,channel,🌿С Аппетитом к жизни🥑🍽️,1129,"Привет, я Алина🌿   Дипломированный нутрициолог, специалист по правильному питанию и здоровому образу жизни 🌿❤️  За консультацией 👉 @alina_p777 Мой канал в МАХ https://max.ru/join/MMpUdWAJ-JbDl7GxqGtsg6060LhhqK5HUtRvxUhnrJE"
jurist_bel_online,group,Юристы Беларуси | Бесплатные онлайн консультации,2192,"В чате помогает каждый — кто советом, кто своей историей. Юристы — опытом, люди — жизненными ситуациями. Но любую информацию лучше перепроверять."
chinese_with_anna,channel,Учитель в ресурсе,1556,"Методическая ведьма. Здесь про живую работу учителя, опоры и ресурс.   Делюсь приемами, методическими материалами, наблюдениями, поддержкой и реальными ситуациями.  ЛС: t.me/ae_idance Канал ВКонтакте: https://vk.ru/im/channels/-236329336"
dovgan_psy,channel,PRОСВЕТ в ПСИХОЛОГИИ,622,"Здесь я,психолог-консультант Светлана Довгань, буду рассказывать о том,как правильно справиться с трудными жизненными ситуациями,откуда они берутся и как начать жить СВОЮ жизнь🌳  ☎️за личной консультацией обращайтесь     @SvetаDovgan  https://dovganpsy.ru"
liliummssa,channel,«لحظه‌های‌مانده»,109,*بـه‌دنبـال‌نوری‌روشن‌تر  وعمیـق‌تر‌ازوجـود⭐️˓  BOT: t.me/RedChtBot?start=8544866019 ✩ تَمام ‌عکسا و ویدیو هارو خودم میگیرم📮.
hrmusedaria,channel,Баркова: HR-профайлинг,468,"Описание канала:  🌟 Присоединяйтесь к моему каналу, если хотите:  1. Узнать, как раскрыть потенциал своей команды  2. Разобраться в человеческом факторе:  3. Научиться управлять кризисными ситуациями.   Контакт автора @HR_Muse"
tatamagiadodra,channel,"ГАРМОНИЯ жизни/Энергопрактики здоровья, молодости. энергоБРАСЛЕТЫ. Таро. Рэйки. Оздоровление организма. Вавиличева Татьяна.",411,"Блог Энергопрактика и фарм. провизора, который поможет разобраться с вашими жизненными ситуациями. лс: @tatamagiadobra.  ОТЗЫВЫ https://t.me/otzivtata ТАЛИСМАНЫ https://t.me/tataBraslet Денежный марафон https://t.me/TataMAGIAdodra/958"
parnig,channel,тот белый | WhiteStunna,324,"Все упоминания о любой незаконной деятельности не имеют отношения к реальной жизни, а также не отражают ни намерений, ни действий автора. Любые совпадения с реальными событиями, лицами или ситуациями случайны.  CEO: @WhiteStunna"
psychologmarku,channel,Психология необратимых изменений,291,"Кризисы, утраты, разводы. Взрослый взгляд психолога,  кандидата психологических наук Маргариты Кукиной. Работаю с ситуациями, где жизнь изменилась. Без иллюзий. С уважением и эмпатией Запись на консультацию на сайте https://margaritakukina.ru"
lisanasky123,channel,•♫•♬• ⚘シャンガ⚘ шаньга •♬•♫•.,93,Я косплеер из Екатеринбурга!!! Мяу мяу мяу 🎀🫪♥️🤭
