alazharalshariefhessnyacademy,channel,alazharalshariefhessnyacademy أكاديمية الأزهر الشريف حصني,1293,أكاديمية الأزهر الشريف حصني، منصتكم التعليمية المتكاملة لعلوم الدين. نقدم لكم دورات مكثفة، مجالس علمية متخصصة، وبثوث مباشرة لمناقشة القضايا الدينية المعاصرة. انضموا إلينا لتطوير معارفكم الدينية والارتقاء بفهمكم للمنهج الأزهري الشريف.
upmyclinic,channel,Клиника на прокачку - UpMyClinic,799,"Проект, в котором мы запускаем новую клинику в реальном  времени.  Добро пожаловать на канал!   Здесь мы погружаемся в мир стоматологического бизнеса, где каждый наш выпуск посвящен тому, как поднять вашу клинику на новый уровень!"
coachkirpichnikova,channel,CEO своей жизни | Коучинг Business Executive,190,Канал про рост дохода и улучшение качества жизни через личностный рост и развитие осознанности  Автор: Ирина Кирпичникова | Коуч PCC ICF | Психоаналитический бизнес-консультант 13 лет в управлении бизнесом + 7 лет executive бизнес коуч + магистратура ВШЭ
marina_kalganova,channel,Отношения|Баланс|Деньги| Марина Калганова,493,"Я - Марина Калганова - психолог, женский ментор  Мои клиенты повышают самооценку и создают счастливые семьи, начинают проявляться и зарабатывать на любимом деле  Запись на консультации, личную или групповую работу 👉🏻 @marina_kalganova1  Подробнее 👇🏻"
stranbook,channel,Русская модель личностного роста Игоря Странцова,67,"Как стать гармоничной личностью. Для заблудившихся, отчаявшихся и тех, кто снова ищет ответы."
vladyslavfurdak,channel,Vladyslav Furdak official,427,"AI, кар’єра та ріст в IT без води.  Як прокачати навички, пройти співбесіди, вийти на сильні офери й підвищити дохід в IT: AI, архітектура, алгоритми, резюме, LinkedIn, EU/US, релокація, переговори, нетворкінг, бренд і бізнес."
careerespresso,channel,Юлия Аверкина | Карьерный эспрессо,140,"🎤Переговоры • Влияние • Бренд 🥇Платформа роста для тех, кто не подстраивается, а управляет.  📩 По вопросам сотрудничества, консультаций, тренингов, переговоров, бизнес/executive-сессий: @Julia_Averkina"
regraderus,channel,REGRADE — продвижение застройщиков,77,"Канал проекта REGRADE, рейтинга загородных застройщиков.   Маркетинг и исследования для строительных компаний.  Для связи @nazarovseo"
aspiringconsultancy,group,បណ្តាញទំនាក់ទំនងដើម្បីភាពរីកចម្រើន-Aspire Knowledge Network,52,"""Connecting, Empowering Growth"""
scientific_development1,channel,Scientific development 📈,18,"It's high time to study, to work, to progress! Only science has the power to conquer the world."
