afshaus,channel,افشا نیوز,24954,
ruhaus,channel,RUHAUS,22,"Строительство и проектирование загородных домов (CLT, клееный брус, кирпич, монолит)"
hauswerk,channel,Hauswerk строительство домов,4058,"Авторский блог Евгения Драчёва, основателя Hauswerk. О рынке ИЖС, о передовых технологиях, о заказчиках, о девелоперском проекте КП Урман, о трансформации компании и конечно о людях, участвующих в процессе.  +79126137002  Сайт https://hauswerk.pro/"
abau_haus,channel,ABAUHAUS,269,тг-канал архитектурного бюро ABAU  связь с нами: buroabau@ya.ru сайт: buroabau.ru
sweephaus,channel,Sweep,4500,"Multi-Chain NFT Launcher & Marketplace  Launch collections, trade NFTs, and grow communities across multiple ecosystem  Twitter:  https://x.com/sweep_haus  Website: https://sweep.haus"
haus_profi,channel,Электромонтажные и сантехнические услуги,88,💫Решение Ваших вопросов по электрике и сантехнике  📞89952304101 🌍 https://pro-haus.ru
bauhausrus,channel,Bauhaus.rus - строительство домов в Санкт-Петербурге,362,Современные каменные дома. Эстетика и дизайн - внимание к деталям.  Наша работа строится на уважении к Заказчику.  В канале: - обзор проектов и готовых домов; - ход строительства; - идеи и вдохновение.  Для связи @Bauhaus_rus +7-812-945-22-00
dom2_haus,channel,Дом-2 Хомяки 🐹 Нарезки 🎬,97,Для  любителей халявной колбасы🥓 Нарезки из эфиров . Все права принадлежат их владельцам. ☝️Эфиры смотрим на канале Ю или на Окко 🎬
prowhitefam,channel,Full Haus Classic,1304,"Pro-white family news, advice, & entertainment. Radicalized by reality. full-haus.com  Shows: https://fullhaus.libsyn.com RSS: https://fullhaus.libsyn.com/rss Gab: https://www.gab.com/fullhaus  Donate: www.GiveSendGo.com/fullhaus"
mainuschmainz,channel,Haus Mainusch Mainz,829,Hier gibt es aktuelle Infos zum Selbstverwalteten Kommunikationszentrum Haus Mainusch
botschaften_aus_der_urquelle,channel,5D Botschaften aus der Urquelle - Übersetzte Channelings in Deutsch,1982,Übersetze Channelings in Deutsch  https://t.me/ZadkielOrden  https://t.me/LichtkriegerZeus  https://t.me/holgerhenne  https://t.me/Sirius5dChannelingsChat  https://t.me/violetteflamme  https://t.me/Spirituelle_Galaktische_News
natalia_haus,channel,О сайтах и маркетинге с душой | Наталия Хаус,76,Сайты для вашего бизнеса: от анализа ниши и конкурентов до запуска с базовой СЕО оптимизацией.  Бесплатный экспрес-аудит/составление структуры за подписку на канал😉  По вопросам сотрудничества @Haus_Natalia
newdviz_msk,channel,NEWдвижимость Москва,1032,Мы - агентство NEWдвижимость и наша цель сделать сферу недвижимости открытой и понятной каждому!  Наш YouTube канал о недвижимости в Москве: https://www.youtube.com/@NEWdviz_MSK  Cайт - https://newdviz.ru/newmsk  tel:8(800)222-14-14
nicoldance,group,GIRLY HIP-HOP | NICOL CHERNOVA,1059,"MOSCOW  - танцуем с вами в открытой группе MDC NRG Шоссе Энтузиастов, ПН/ПТ 18:00-19:00 - запись на месте у администраторов! - как пройти до студии в закрепе   - для записи на индивы @pr_nicol - тг канал: https://t.me/nicolchernova"
myswimru,group,MySwim Школа плавания🐧,491,Обучение плаванию и подготовка любителей к соревнованиям в бассейне и на открытой воде с 2012 года.
olegmakeon,channel,Олег MakeOn 👾,804,Официальный читательский канал открытой платформы для создания и публикации визуальных новелл MakеOn (Мейкóн)  https://makeon.ru  Инфо для авторов в ВК: https://vk.com/makeonvn  Чат: https://t.me/+sQ-Nw1HdUwhlM2Ni  Гайды: https://t.me/oleganita
wildwaysofficial,channel,Wildways,20471,Эмокор новой волны в РФ Мерч и концерты: wildwaysofficial.com  Реклама: wildways@easyagency.ru № 4950066175
v6vvmmpp,channel,вайбы медиаперсон,761,
madwins,channel,Madwins — Маркетинг,211,Новости Маркетинга. Автор: Владимир Казаков
