dr_goryacheva,channel,Дневник алголога,809,"Горячева Ксения Валерьевна, врач невролог, алголог, нейрохирург, SCS. Записаться на прием https://taplink.cc/dr.ksenia.goryacheva"
egestrenadko,channel,РЕПЕТИТОР по русскому языку ЕГЭ ОГЭ,921,Меня зовут Елена Григорьевна Стренадко. 🔥 27 лет занимаюсь любимым делом: передаю знания своим детям.  🔥 Помогаю подготовиться  к ЕГЭ и ОГЭ по русскому языку  Для связи @EGStrenadko
nikolasakh,channel,Свято-Никольский храм,724,"О православии на Сахалине, о добровольцах «Тепло души» при храме свт. Николая Чудотворца teplo.dushi-sakhalin@yandex.ru Оказать благотворительную помощь:  2202 2082 0694 3269 карта Сбербанка, перевод по номеру телефона: 8 924 282 11 09 Раиса Григорьевна"
solsochihome77,channel,Недвижимость Сочи и Туапсе 🌴🐬,253,"Актуальные предложения по покупке/продаже недвижимости от Сочи до Туапсе. Новостройки Краснодара.  С уважением, Ваш эксперт по недвижимости, юрист  ИП Коршунова Лариса Григорьевна: ОГРН 323237500147988  Пишите в л/с @Larysa711,   📞 + 79030242419, Лариса"
ru_sk,channel,Екатерининские заметки,91,замечательно замечаю🩵
panovasunjazz,channel,PanovaSun.ru– ШКОЛА ВОКАЛА,208,"💫Вокальный Клуб PanovaSun https://t.me/panovasunJazz 💫Упражнения по дыханию, ритмике, интонации. 💫Панова Светлана Григорьевна 💫Певица, Доцент кафедры эстрадно-джазового вокала 🎶 Мой сайт http://panovasun.ru На связи @panovasun"
bibliokumysh,channel,Библиотека Кумышского СП,57,
msk_monk,channel,Monk,231,"Место с историей, где забываешь о времени  График работы Пн-чт 12-0:30 Пт: 12-4:00 Сб: 14-4:00 Вс: 14-0:30  Бесплатная парковка/бронирование +7 (917) 570-89-97 Бронирование: https://t.me/+kRI8An8rodxkMDM6  Адрес: г. Москва, ул. Сретенка, д.27, стр.1"
roomforjoy,channel,"Место, где хорошо.",60,👩🏻‍🎨 Женское комьюнити.  🌠 Самопознание через творчество.  ☕️ Камерные чаепития.   Сайт http://roomforjoy.tilda.ws/  Участие и сотрудничество @presquevu888
goodplaysspb,channel,Хорошее место. Питер | GoodPlays. SPb,237,
omartlett,channel,Ласточкино гнездо🕊,100,"Оксана Ласточкина - продюсер  Москва, Санкт-Петербург, Калининград   FACT* — самая упрямая в мире вещь, как и я❣️ *Fashion • Aesthetics • Culture • Travel"
your_pods,channel,Твои Эйрподсы,161,Плейлисты на мой вкус. Ты свободен в своём выборе.  Playlists for my taste. No boundaries for your choice. Предложения сюда - @polesskiy
incubuskstream,channel,Incubusk stream,5100,По сотрудничеству писать: @Incubusk  Регистрация в покер-румах:  https://incubusk.stillpoker.online/reg.php  Ссылки на стримы:  Twitch - https://www.twitch.tv/incubustv Youtube - https://www.youtube.com/channel/UCRtHK24LI_wONLXAbZN1WMA/videos
hobinthebox,channel,ʜᴏᴘᴇ ɪs ᴋɪʟʟɪɴ' ɪᴛ,1515,[𝗃-]𝗁𝗈𝗉𝖾 𝗀𝖺𝗏𝖾 𝗉𝖾𝗈𝗉𝗅𝖾 𝗍𝗁𝖾 𝗐𝗂𝗅𝗅 𝗍𝗈 𝖼𝖺𝗋𝗋𝗒 𝗈𝗇 𝗅𝗂𝗏𝗂𝗇𝗀 𝖺𝗆𝗂𝖽𝗌𝗍 𝗍𝗁𝖾 𝗉𝖺𝗂𝗇 𝖺𝗇𝖽 𝗌𝗍𝗋𝗂𝖿𝖾 🕊        📮 : @Hitbun
dumaii9i,channel,думчик эвридей актив,3241,"https://t.me/dum4ikchat чатик  нисшевый паблик для настоящих сваг пёрсонс, леймы и нпс - вам на выход.👮🫨😼🤠"
west1kstream,channel,west1k stream channel,653,https://trovo.live/s/west1k
staceychkaa,channel,Staceychka💖,753,Анонсы стримов и еще что-нибудь интересное💦  https://www.twitch.tv/staceychka
introniks,channel,Интроник STF,316,"Мы ничего не продаем ,  только информация , настройки и фото"
sswooqk,channel,𝑠𝑠𝑤𝑜𝑜𝑞𝑘,122,привет!! <3 #soundless #vo1dgrp
stardustblock,channel,STARDUST❇️,87,https://t.me/prodSTARDUST канал битов и коннекта
stretch_poletaev,channel,sᴛʀᴇᴛᴄʜ | 30,38,
kesunchek,channel,выживание кесунчек,39,.. -.. ..  -. .- .... ..- .--- кесунчек эни пронаунс
taezhik,channel,Дневник таёжной гадалки,31,Опытный чудак. Человечу человечьи дела.
ahoodism021,channel,Ahood | عیهود,867,https://open.spotify.com/artist/6RI9dCO9scZq1ZaEsNj0FK?si=kxUILIniTUOFRd51XHJ-RA
h00pm,channel,What if - مــاذا لــو,77,ففي الناس ابدال و في الترك راحة.
asegezahra,channel,Asege_zehra72,195,"Xanım Fatimeyi-Zəhra  (s.ə) belə buyurub :  ""Mənə elə müsibətlər üz gətirib ki, əgər gündüzə üz gətirsəydi dönüb gecə olardı.""  📚Biharul-ənvar, cild 79, səh 106."
koreyada_talim_rayconsulting,channel,Ray Consulting | Koreyada o'qish | viza va grantlar,1840,Koreyada ta’lim — biz bilan ishonchli!   • 8 yillik tajriba • 2 000 + muvaffaqiyat 👨‍🎓👩‍🎓 • Bakalavr | Magistratura | Kasbiy ta’lim | Til kurslari 🇰🇷  • Grant dasturlari  📞 Aloqa uchun:  +998781138703 @ray_admin13
koresha_koresha,channel,ФК КОРЕША,1220,Привет! Мы Народный Клуб Пишем новую историю медиафутбола Идём в «На ПиКе 2»  Подписывайся :) 📩 Сотрудничество: @Ivan_koreshev
babyfootballtoken,group,BabyFootball Follow by Arsenal FC,1968,Announcements only: https://t.me/babyfootballann  CN: t.me/babyfootballCN IND: t.me/babyfootball_IDN
ariyanviiii,channel,Ariyanvi,5769,Farzand Iran Zamin💫
vebinanikanali,channel,Farzand kelajagi | Ota-onalar kanali,2150,Farzandingiz uchun to’g’ri universitet tanlashni istaysizmi? Unda bu yopiq suhbat siz uchun.
farzadtimes,channel,Farzad Times,1075,📍Daily Bilingual International and Regional News   Main channel: @farzzadsoleimani Instagram: farzadsoleimani.ir Website: www.farzadsoleimani.ir WhatsApp: +989026666903 Support: @farzadacademysupport
samoviyfarzand,channel,🕊 𝐒𝐀𝐌𝐎 𝐅𝐀𝐑𝐙𝐀𝐍𝐃𝐋𝐀𝐑𝐈🕊,520,"𝐒Ó𝐑𝐀𝐍𝐆 𝐁𝐄𝐑𝐈𝐋𝐀𝐃𝐈, 𝐈𝐙𝐋𝐀𝐍𝐆 𝐓𝐎𝐏𝐀𝐒𝐈𝐙,𝐓𝐀𝐐𝐈𝐋𝐋𝐀𝐓𝐈𝐍𝐆 𝐎𝐂𝐇𝐈𝐋𝐀𝐃𝐈🙏🏻  💜Xudo bizni sevadi.Biz bunga loyiq bólganligimiz uchun emas.Balki U shunga qaror qilgani uchundir.Xudo sizni shartsiz sevishidan minnatdor bo‘ling.💜"
baxodirganiev,channel,Mahallada duv-duv gap,557,"Dolzarb mavzular, ta’lim islohotlari, farzand va shaxs tarbiyasi, iqtisod, siyosat va davlat boshqaruviga oid fikrlarimni oddiy qilib tushuntiraman.  Baxodir G'aniev, Bakhodir Ganiev."
hayatimrasmiy,channel,ＨＡＹＡＴＩⅯ | 🤍,46,
bluegirll8,channel,𝐋𝐨𝐬𝐭 𝐢𝐧 𝐭𝐡𝐞 𝐝𝐞𝐩𝐭𝐡𝐬.,214,
doirep,channel,ـپّْٖیْٖرّٖـیِٓـدّْٰٔ,47,"""خونریزی های گاه و بیگاهِ ذهنی"" . فصل پنجم؛  . https://telegram.me/HarfBeManBot?start=MzI0NDA4NDIw . @hide_storage :کانال موسیقی"
prokuror_organization,channel,PROKUROR ORGANIZATION 🇺🇿,45,
firtinadayimmm,channel,color outside the lines .,40,take what you want 😛🫵🏻 http://t.me/HidenChat_Bot?start=6011576109
realholatmuloqot,group,Muloqot / Real Holat Хакатон,63,Real Holat Xakatoni doirasida muloqot uchun guruh / Группа для общения в рамках Хакатона Real Holat  Savollar uchun/Для вопросов: @socialhackathonsup
azamat_filolog_jdpu,channel,Milliy sertifikat (Oʻzbek tili va adabiyot),64,"Ushbu kanalda siz O'zbek tili va adabiyoti fanidan grammatika, milliy sertifikat qolipidagi test va fan doirasida turli mavzular bilan tanishishingiz mumkin.👨‍🎓"
setherright,channel,.set herrr1ght.aatLast,32,
syababsport,channel,SyababSport,2474,⚡️ Sehatkan Raga ⚡️ Tingkatkan Takwa ⚡️ Rekatkan Ukhuwah  Cp Admin: 0823 2226 8332
inebpsp,channel,ПСП ИНЭБ 2026,524,Мы не просто силуэт  Мы — энергия ИНЭБ!❤️
cyperbattleen,channel,CB-EN,194,"An exclusive news channel covering the latest developments in the field of cyber warfare, Follow us to receive everything new and exciting in this sector.   T.me//CyperBattle T.me//LatestAttacks Youtube.com/@cyberbattlenews?si=8XSxJV6sQV4jokhD"
spb_team_chat,group,𝐒𝐩𝐁_𝐓𝐞𝐚𝐦_𝐂𝐡𝐚𝐭,122,"Всех приветствую, танкисты .  Чатик комфортного общения игроков Wot Blitz и Tanks Blitz.  ✅Предложка канала-  @SpB_Team_NEWS_bot  🎙Новостной канал🎙 @spb_Team_NEWS  Предложить пост/новость в закреп @Alex_Nevskyi"
hammerbattles,channel,Hammer battles,41,Молотобойцы сейчас  Ссылка на hammer battles: https://www.roblox.com/games/79372484592267/Hammer-battles-Alpha
spk_rosbioteh,channel,СПК РОСБИОТЕХ,79,Студенческий Парламентский Клуб университета РОСБИОТЕХ
love_saintp,channel,Петербург по любви 💌,1668,"Мы уже придумали для вас планы на Петербург 🤝🏻 Авторский душевный канал для тех, кто так же сильно влюблен в Петербург 🤎  Коллаборации и реклама — @vrnqd 💌 Личный канал о моей жизни — @vrnqd_notes ✌🏻"
aurorasaintp,channel,GoAurora: охотники за северным сиянием,14955,"BZmeter.ru  Уведомления, прогнозы и отчёты по северным сияниям в Ленинградской области. Чат — @spbAurora Полезные ссылки: https://goaurora.taplink.ws ВКонтате: vk.com/goaurora Связь: @shadov"
saintp_ru,channel,Санкт-Петербург.RU,203,Служба новостей города Санкт-Петербурга.  По рекламе -> @recnewws
saintp_one,channel,Санкт-Петербург. Первый новостной канал.,198,Главные новости Санкт-Петербурга.  По рекламе -> @recnewws
saintsinstattoo,channel,SAINT SINS ТАТУ СПБ,672,тату студия в самом центре Санкт Петербурга 🤍  📍Большая Московская 1-3
joygallery_saintp,channel,JOY GALLERY / ГАЛЕРЕЯ РАДОСТЬ,536,
dancing_saintp,channel,Танцующий Питер,245,
saintp_invincible,channel,Петербург Непобедимый,33,Монстр КРТ не пройдёт
stpetersbridge,channel,Питерский мост | ПИТЕР | НОВОСТИ,174835,
xxl_battle_vol5,channel,XXL BATTLE vol.5,258,Баттл в п.Лазаревском😎💪
singsongbattle_yar,channel,Синг Сонг баттл Ярославль,331,Заказать Синг Сонг баттл на день рождения или корпоратив https://singsongbattle.ru/
contextno_br,group,Контекстно Баттл Рояль,644,Чат игры контекстно.рф Основной канал - @contextnorf Бесплатный чат - @contextnorfchat
longlinebattle,channel,ЛОНГ ЛАЙН,369,С уважением к баттл-рэпу
universum3000,channel,UNIVERSUM,612,"На этом канале вас ждут топ нарезки, реакции на них, а также много контента о рэпе и баттл-рэпе🏆"
editingbattle,channel,Батл,65,Все батлы будут проводится тут
megabattle_spb,channel,МЕГА БАТТЛ,214,в ТРЦ «МЕГА ПАРНАС»  МЕГА БАТТЛ: Сотрем границы сцены и зала!
elevatorbattle21,channel,Элеватор Баттл,48,"27  ИЮНЯ мы собираем тех, кто живет музыкой, танцем и культурой улиц"
oktagon_ulyanovsk,channel,OKTAGON Random Battle,504,"Масштабный рандом-баттл в Ульяновске с призовым фондом 10.000 рублей!  До встречи 23 августа, может, именно ты станешь победителем🔥"
svyazkabattle,channel,СВЯЗКА БАТТЛ,211,"Комьюнити для всех, кто любит петь Каждый месяц новая связка Связка - это караоке баттл  Адрес: Москва, ул.Сретенка 26/1, «Proпой»  Мы в инст instagram.com/svyazka.battle  Организатор и ведущая @ksu_bukas Ассистент @Ekaterina_Dementyeva"
nightbattlle,channel,𝐍𝐈𝐆𝐇𝐓 𝐁𝐀𝐓𝐓𝐋𝐄,196,По всем вопросам! @zhannelya_q Наш чат https://t.me/georgiachattt
kokomi_isl,channel,ᛝ‍‍͡◝ 🫟 𝗦𝗪 | Святилище Ватацуми,837,𐔌͡       ‎ׁ    𝑀𝑃 𝐼𝑛𝑓𝑜                𝑐ℎ𝑎𝑛𝑛𝑒𝑙  札 @MPinf_kokoisl ︎︎︎             ︶ ⏝  ‍ ੭    🫧     ︶  ⏝ ֹ  ︶
crystalflood_iii,channel,𝐼𝑛𝑓𝑜 𝐶𝑟𝑦𝑠𝑡𝑎𝑙 𝐹𝑙𝑜𝑜𝑑.,271,★ 𝚟𝚕𝚍: @Diamoudlz ★ 𝚜𝚘𝚟𝚕𝚍: @darkissus ★ life: @CrystalFloodLife
infoshinah,channel,—⤷ ” 𝐼𝑛𝑓𝑜 𝜗𝜚⋆₊˚ ˎˊ˗,102,
