dr_shushkova,channel,Шушкова Александра • репродуктолог,463,Все про лечение бесплодия!  🩷 Чат поддержки: https://t.me/+BnNjsAQV9_s5MWU6  Написать мне @drshushkova
aklaskovaya,channel,Ласковый менеджмент,788,"Анастасия Ласковая трекер, бизнес-консультант  к.э.н., доцент СПбГУ, предприниматель, инвестор Подкасты https://aklaskovaya.mave.digital/ Запись на 30-минутную диагностику в лс @alaskovaya По вопросам рекламы обращайтесь @narmin1207"
uekaterinadesign,channel,Ушакова ПРО дизайн и искусство,960,"Ушакова Екатерина @uekaterina_design - в дизайне интерьеров 25 лет Здесь про интерьеры от замера до реализации. Вы узнаете, что учесть на каждом этапе ремонта.  Мой сайт https://upinteriors.ru/  Клуб дизайнеров https://t.me/DEspaceclub"
life_yanaushakova,channel,Психолог Яна Ушакова,50,yanaushakova.ru
liracentre,channel,Культурный центр «Лира»,922,"Все актуальные новости Культурного центра «Лира» в Южном Бутово: студии, мероприятия, услуги 🧡  Наш сайт: liracentre.ru Vk: vk.com/liracentre Почта: kc.lira@culture.mos.ru  г. Москва, б-р Адмирала Ушакова, 12"
nataliabaskakovapsy,channel,Наталья Баскакова (Ухова) | Семейный и Клинический психолог,168,
uskovvaa,channel,Uskovvaa,294,
ostankino_tvtower,channel,Останкинская телебашня,9959,Останкинская телебашня — символ Москвы и гордость всей России 🇷🇺   ⏱️ Мы открыты с 9.00 до 22.00 ежедневно.  🎟️ Билеты www.tvtower.ru 📞 Информация: +7 495 615 11 11  https://gosuslugi.ru/snet/67b3288d4782e80b6eb38b1e
hahavadim,channel,Вадим Haha,134,Комик.  Помогаю раскрыть творческий потенциал через юмор и публичные выступления.
moyrayon_strogino,channel,Мой район Строгино,113,Район с обилием зеленых участков и водной гладью🏡
standupobn,channel,Обнинский Stand-Up Клуб,69,https://vk.com/standupobn https://instagram.com/standupobn/
moyrayon_kurkino,channel,Мой район Куркино,116,Европейский уголок столицы!
prichina_ostanovki_band,channel,Причина остановки? // Музыкальная группа,90,"Официальный канал молодой группы ""Причина остановки?""  Анонсы, выступления, репетиции и мемы..."
by_finnsu,channel,Хакиайнен,44,"Всё просто, я пишу – вы читаете"
poetrykonstantindakukin,channel,Стихи | Константин Дакукин,42,"Строчки, рифмы, ассонансы…"
sfs_stranicka,channel,Struggle for Stance,11,
afisha_stupino,channel,Афиша Ступино/Москва Авторские и горящие туры,11,📍Каталог Мероприятий в Ступино Будь в курсе всех событий!  По поводу рекламы писать в ЛС @noname1814
alex_stoyakin_bot,bot,Алексей Стоякин (Бонусы),,
dolltaekookie,channel,doll taekookie 𐤀 ARIRANG,10173,"время любить Тэхёна, Чонгука и BTS taekook and their hyungs  protect, streaming and vote!   второй канал: https://t.me/btsislovee tiktok: vvantaehyung бусти: https://boosty.to/dolltaekookie  реклама: @sandaad"
straykids_district,channel,𝐒𝐓𝐑𝐀𝐘 𝐊𝐈𝐃𝐒 𝐃𝐈𝐒𝐓𝐑𝐈𝐂𝐓,5993,Новостной канал о STRAY KIDS  SkzDistrictTeam: 🦚🐁⚡️🦂🌸🚬 SkzDistrictSubTeam: 🚬🦂🕴 🦭🐈👩🏻‍⚕️🐝🐈‍⬛  @SKZ_District_connection_bot – бот для связи с администрацией  @SKZDistrictAd_bot – бот для рекламы/вп  Наш Inst: @.straykids__district
stoyania,channel,Хохловские Стояния Анонсы,1149,"Воскресные Хохловские Стояния -  акции против разрушения лучшего по сохранности района Москвы - Ивановской горки (м. Китай-город). Отстаиваем Москву с 18.10.2020. Каждое воскресенье с 13.00, в Даниловской аллейке."
slabstoyak,channel,Слаботочный стояк,664,Слаботочные будни и мемы #видеонаблюдение #скуд #скс  Сообщество слаботочников @slabotochniki  Вся информация тут: https://telegra.ph/Slabotochniki-11-14-2
kalyakin_store,channel,Ювелирная мастерская Калякинъ,377,
stoicism2025,channel,Стоицизм_ру,38,Стоические практики Стоицизм
hyunjin_loves_stay,channel,Домик Хорёчка🍀,288,"Мой личный дневник, в котором я фигею с Stray kids и не только   Инфо-пост : https://t.me/Hyunjin_loves_stay/17 Анон : @AriLovesHyunjin_bot Coop : https://t.me/coop_ari"
kino_stoyanka,channel,KINO Stoyanka vizitka,76,
testymoron,channel,testymoron,66,единственный и неповторимый
stoyafilm,channel,СТОЯ,61,"независимое кино и эксперименты снимаем стоя, монтируем сидя показы • премьеры • закулисье"
straykids_stayhome,channel,🔒⌗ αll my life for s͟͟k͟͟z 𔓕 KARMA || zαmirkqw plαce !,48,"полу - информационный канал, посвящённый группе 4 поколения — stray kids ! 🤍🤏🏻  anon : @zamirkqwanon_bot anon archive : @zamirkqwanons  suggestion : @zamirkqwideas_bot  vp / coop : @zamirkqwvp  cr. straykids_jyp cr. skz's bubble cr. staaa0220"
md42vog,channel,МОЛОДЁЖЬ КУЗБАССА,295,"🤩Мы команда, которая умеет веселиться! Присоединяйтесь к нам, и веселье обеспечено!🔥"
