nevelgorods,group,ЧАТ - Невель - Городской портал,1825,"❗️МОЛЧАТЬ   ЗАПРЕЩЕНО🎉😋❤️❗️  Бот обратной (АНОНИМНО) связи для ваших историй, фото и видео: @gorodprivate_bot  Наш канал https://t.me/nevelgorod Подпишись🔥👍🏻  Страница ВКонтакте https://vk.com/nevel4"
undeadland1337,channel,Андедлэнд,1439,Мемы сообщества Чувак ПРЕДЛОЖКА - @Chuvachelo_bot
m_cherven,group,Червень БЧБ♥️✊✌️,58,
meshtastic_chuv,group,Meshtastic Чебоксары / Чувашия,238,"Сообщество Meshtastic в Чебоксарах, Новочебоксарске и других городах Чувашии"
chevyclanru,group,CHEVY-CLAN.RU,201,
chervyaktosha,channel,Matchu's girrrrl,69,leader of https://t.me/adviceproject
ppalata,channel,Адвокатская палата Чеченской Республики,148,"Официальный канал Адвокатской палаты Чеченской Республики  г. Грозный, ул. им. Абдаллы II Бен Аль-Хусейна д. 21А   🌐apchr.fparf.ru   📧 advokatura95@bk.ru  📞 +7 928 890-99-71"
chervyakgusenyak,channel,Мякотка батонная,47,
vervil,group,Чат Верхневилюйск,25,⚠️ Запрещено:   ❌ Реклама чатов/спам ❌ Порно ❌ Флуд стикерами ❌ CAPS LOCK ✅ Мат можно (не желательно)  Каналы и группы: @vilyuisk @kitjah @sakhachannels
cherviska,channel,тихий ужс,41,"Будьте осторожны посещая лес, вы не царь природы, а деликатес"
birzham,group,Біржа / Чат • ЧЦА,16,Біржа тематичних ЧЦА каналів.  Правила: t.me/Birzham/150 Адмін: @VovaU
c3rveil,channel,кэрвейл,32,
chervenskychat,group,Червенский чат объявлений,51,"Добро пожаловать в чат  Червенского района! Здесь вы можете размещать любые объявления: покупка, продажа, аренда и поиск единомышленников. Делитесь выгодными предложениями, советами и новостями — вместе мы сделаем нашу локацию ещё более дружной."
cvk_chukchi,group,ЧВК Чукчи,36,ВИКТОРИЮ ГУЛЯЕВУ ЗАБАНИЛИ 💔💔💔 У RUSLAN iq -9999999999
levva_cis,group,LEVVA CIS,64,Общение на английском - в основном канале
koncerttver,channel,koncerttver.ru,2801,Билеты на все мероприятия в Твери
kachalovstroyka,channel,TVERSTROYKA,1507,"ТверьСтройка строит современные дома в Твери и Москве.⁣⁣   Также на нашем сайте есть огромный выбор уже готовых проектов https://tverstroyka.ru/projects/  Мы любим и ценим то, что делаем."
fishing_tver_chat,group,Чат: рыбалка в Твери и Тверской области,627,"Чат рыбаков Твери и Тверской области, а также их гостей. Обмен опытом, юмором и трофеями.  Отчеты: @fishing_tver Барахолка: @fishing_tver_market Совместные поездки: @fishing_tver_trips  Связаться: t.me/fishing_tver?direct"
newstver6,channel,Новости Твери,362,Новости Твери и страны
cicadaclinictver,channel,Cicada | Клиника инновационной косметологии в Твери,1111,"✅ Запись в сообщения @Cicada_clinic MAX - max.ru/u/f9LHodD0cOJ30LZ0hWnHM_xjQsv7_KHZrW7ciurR0cWs8MHs0uJNGx8I9lE Сайт — https://cicada-clinic.ru • РФ-лифтинг, Дека, СМАС, ББЛ, Дермадроп, РСЛ, ХайдраФэшиал • Инъекционная косметология, массаж, лечение кожи"
