in_polsha,channel,Польща UA,9146,Українська діаспора в Польщі.  Співпраця та інші питання: https://t.me/evropacom
online_polsha,channel,Польша | Online,204,"Все о Польше: бизнес, туризм, шоппинг, обучение и проживание в Польше. Красота Польши."
polsza,channel,Наша Польша / новостной проект для всей страны,47,Реклама в проектах: @heilmike   Наша Польша Инст: www.instagram.com/naszapolsza   Наша Польша ФБ: www.facebook.com/naszapolsza
granica_osnovanie,group,Граница Украина Россия Беларусь. Основание,171,
stcrochet,group,S(vetlana)&T(atiana)-Crochet Chat,2552,@vyugovasvetlana @Tatiana_Kolesnikova3  Каталог дизайнов:⬇️  https://vk.com/stcrochet
kpop_in_pocket,channel,K-pop Music🇰🇷,1015,Update every day! Korean music in your pocket 💖 In the posted messages you will find the hottest releases of the week!  Donation for support this channel: 4441111057025292
poche_family,channel,POCHE,106,Здесь ты найдешь вдохновение  Сайт: http://poche-brand.com/
baltika39_cat,channel,Приют «БАЛТИКА39» | кошки Калининград,741,Мы помогаем нуждающимся в помощи бездомным кошкам Калининграда и области
homutovskij_rajon,channel,Хомутовский район🇷🇺,1189,Администрация Хомутовского района Курской области
kurkinotop,channel,Куркино,868,🔝Лучший канал о нашем районе в Москве!  📩Прислать новость ✍️ @Kurkinotop_bot  💎По рекламе 👉 @teleg_reklama_bot
gurtum_cf,channel,ГУРТУМ,834,Благодійний фонд  Контакти: +38 066 5690123  Наш Instagram: https://goo.su/e4iziJi Наш Facebook: https://www.facebook.com/petite.ecole.ukraine Наш YouTube: https://goo.su/uWo4
shgp45,channel,Школа ЖКХ 45,188,Канал федерального партийного проекта «Школа ЖКХ» в Курганской области. Региональный координатор проекта Анастасия Денисенко @denisenko_45
vkurkinodlkurkino,channel,В Куркино/ Для Куркино,89,"Канал создан муниципальным депутатом района Куркино. Экспертом врачом-гигиенистом, педагогом-психологом. Если Вас заинтересовала тема поста, приходите обсуждать в Телеграмм канал «Родное Куркино и соседи», в чат))🙏👍❤️ https://t.me/kurkinoisosedi"
alabthikrallatatmeinalquluob,channel,أَلَا بِذِكْرِ اللّٰهِ تَطْمَئِنُّ الْقُلُوبُ🌠,82,صلوا على الحبيب المصطفى صلى الله عليه وسلم ❤️
jackcripto,channel,@jackcripto,2,
moto111spb,channel,МОТО𝟙𝟙𝟙 🏍️ 𐌑᧐ᴛ᧐ᥴᥲ᧘᧐н 𑀝𐌿δ,90,"📍СПб, Шаумяна, 2 ☎️ +7 (911) 925-65-10"
yachtclub_mrp,channel,Яхт-клуб МРП,155,"Стоянка яхт и катеров.  Крупнейший яхт-клуб Московского региона.  Все, что нужно вашей яхте вы найдёте у нас!🛳🛥🚤"
dariiaistyping,channel,Dariia is typing…,211,"Женщина, соло-мама, предприниматель.  Честно делаюсь своим опытом, лайфхаками и рассуждениями🤍  Девиз: побеждай, любя 🪷   Сооснователь проектов Element Spa, Element Care, Dreamdry SPb."
darii_rad,channel,"Сумки, обувь и другие опасности",605,"Подборки, образы, вдохновение, съемочные истории🌞 Связь: @dariirad https://instagram.com/dariirad  Аренда нарядов в СПб https://instagram.com/sapogi_starshey_sestry"
darii_kalendarii,channel,Твой календарик 🤍,1361,
openzaks,channel,Открытый парламент,484,Новости всех депутатов Законодательного Собрания Санкт-Петербурга в одном канале
chat_krylatskoe_deputatskoe,group,Чат Крылатского-депутатского,479,"Это чат канала «Крылатское-депутатское».  Тут «прямая линия» и «личный телефон» команды независимых депутатов для общения с жителями. Все ваши комментарии внимательно изучаем, принимаем к сведению и стараемся отвечать.  https://t.me/krylatskoe_deputatskoe"
