irinazelenkova,channel,"Dr. Ирина Зеленкова |Ученый №1 в мире по гипоксии, к.м.н., спортивный врач, биохакер, спикер TEDx",2532,"Создатель технологии экспрес-восхождений. 18 лет в науке и медицине, исследования в Stanford University, спикер TEDx.  Подготовила рекорд Гиннесса: на Эверест за 3 дня. Про меня написал The Times и снял Netflix."
kg_group_engineering,channel,Канал KG_HUDSON'S_engineering,247,"Канал Hudson's об оборудовании (ПВК, ЦКТ, варочные порядки и емкостное оборудование). Смотрите производство изнутри, изучайте кейсы клиентов, получайте советы и прямые ответы.   8-984-333-67-90 получить консультацию или заказать"
energylawclab,channel,Клуб энергетического права,176,"КЭП – клуб энергетического права на базе Студенческого актива МИЭП МГИМО МИД России 📚⚡️  Мы рады представить наш клуб, который объединяет энтузиастов, профессионалов и экспертов в области энергетического права.  Группа VK: https://vk.com/kep.mgimo"
velkzavod,channel,ВЭЛК - ЗАВОД КТП,79,❗НАША ЦЕЛЬ - КАЧЕСТВО  ✅ производим выкатные КРУ 6-35кВ ✅ цена 👍 #БКТП #РП #КТПНУ  ✅ корпуса из оцинкованной стали
elepharmteam,channel,ELEPHARMTEAM,528,Ваш надежный партнер по повышению квалификации и профессиональному росту в области GxP!  Связаться с нами: @elepharmteam_edu/ +998917735644
goskomzakup,channel,Госкомзакуп Хакасии,182,
gholackcrowd,channel,قلک کراد,235,تامین مالی جمعی سکوی قلک کراد  زندگی با قلک ادامه دارد...  ارتباط با ادمین کانال: 09337770378 02144361158 @Info_gholackcrowd  سایت: Https://gholackcrowd.ir/
teskpk,channel,АО «ТЭСК»,162,Акционерное общество «ТеплоЭлектроСетевая Компания»  Официальный сайт: teskpk.ru
ckiimp_lnr,channel,ЦКИ и МП | ЛНР,63,Центр креативных индустрий и молодежного предпринимательства- структурное подразделение Фонда поддержки предпринимательства ЛНР.  Помогаем молодым ребятам открывать свой бизнес.  Развиваем креативное и молодежное предпринимательство нашего региона.
kzpm1,channel,ООО «Камский завод полимерных материалов»,97,Ведущий производитель гибкой полимерной упаковки и композиционных материалов
sibcontinentstroy,channel,СКС,75,Строительная компания «СибКонтинентСтрой»
medprevent,channel,ПревентМЕД || мед.центр,63,"ПревентМЕД - красота и здоровье!  Для записи, позвоните по телефону: 📞 8 (495) 431 23 01 ✏️ 8 (920) 071 28 89 (WA)  📍Москва, ул. Менжинского, д.29 (рядом со SPAR)  Режим работы 🕢пн-пт: с 09:00 до 00:00 🕘сб-вс: с 09:00 до 00:00"
kip_si,channel,Контрольно-измерительное оборудование,36,"Контакты: +7 (812) 454-0-666, +7 (921) 780-7-000. Анонсируем статьи и новости о производственных контрольно-измерительных приборах и автоматике (КИП и А), средствах измерений (СИ) и аппаратуре для научно-исследовательского мониторинга."
shqo_onermuzei,channel,Shqo_onermuzei,13,«Шығыс Қазақстан облыстық өнер музейі» КМҚК КГКП «Восточно-Казахстанский Музей искусств»
culture_qostanai,channel,CULTURE QOSTANAI,13,Қостанай облысы әкімдігі Мәдениет басқармасының «Облыстық көркемөнерпаздардың халық шығармашылығы мен кинобейнеқор орталығы» КМҚК КГКП «Областной центр самодеятельного народного творчества и киновидеофонда» Управления культуры акимата Костанайской области
ihcrs,group,Российско-сербский гуманитарный центр,53,"Российско-сербский гуманитарный центр, был создан в целях обеспечения ряда гуманитарных задач на территории Сербии и других стран Балканского региона. Сайт: https://ihc.rs Инстаграм: https://www.instagram.com/ihc.rs/"
cvytgym,channel,Святогорск Гуманитарный,1406,"Эта онлайн-площадка создана для содействия и координации жителей в поиске оставшихся в Святогорске близких, оказании другой помощи. Участники - частные лица. Канал без политики."
vpolitikov,channel,Politikov,651,Авторский гуманитарный канал
narodnaya_aptechka,channel,Народная Аптечка,1180,Собираем тактические аптечки для спасения жизней русских бойцов и мобилизованных.   Гуманитарный проект Саввы Федосеева и Общества.Будущее
aktivgumfak,channel,Гуманитарный факультет🧡,434,"Гуманитарный факультет, как первая любовь - один раз и навсегда ♾️"
humspbstu,channel,#ГуманитарииПолитеха,973,"Выбирая Гуманитарный институт Политеха, Вы попадете в творческую и высокопрофессиональную среду, где сможете раскрыть свой потенциал и получить компетенции, необходимые для успешной профессиональной деятельности!"
kyivcaritas,channel,Карітас-Київ,2886,Благодійний фонд «Карітас-Київ»
gumblag,channel,Гуманитарная благодать,245,Бот для текстов/фото/видео: @vnezonidostupa_bot  Канал очаровательных представителей гуманитарного профиля гимназии 1514
humanitarian_socionics_hulenko,channel,Humanitarian Socionics,358,
skillz_story,channel,АРМИЯ КРАСОТОК,296,"Волонтерское Движение🤝Гуманитарная помощь мирным  жителям Украины Тут про помощь и нет политики‼️ Ссылка на реквизиты, чаты, группы вконтакте, инстаграм, твиттер, контакты тут https://taplink.cc/gumanitarka_ot_nadin"
hugsukraine,channel,H.U.G.S.,93,Helping Ukraine Grassroots Support Humanitarian organization operating in Ukraine since 01March2022. Base in Kharkiv.  Started in Calgary.Alberta.Canada
dopomoga_izmail,channel,Гуманітарний штаб церкви «Дім молитви»,181,Штаб для допомоги переселенцям та потребуючим  в місті Ізмаїл.
ukrainianhumanitarianf,channel,"МБФ ""Асоціація Гуманітарних Центрів"" 🇺🇦",87,⭐️ АСОЦІАЦІЯ ЗБИРАЄ ДОПОМОГУ ТА ДОНАТИ👇  🇺🇦  РЕКВІЗИТИ ДЛЯ ДОПОМОГИ ВОЛОНТЕРАМ  ТА ВОЛОНТЕРСЬКИМ ЦЕНТРАМ УКРАЇНИ:   ⭐️ПРИВАТ БАНК  5457 0822 2834 5984  ГЕОРГІЙ КАПНІСТ  ⭐️PAYPAL  ETALON.INVEST.UKRAINE@GMAIL.COM  ⭐️ІНФОРМАЦІЯ: TELEGRAM @kapnist 💙💛
humanitarianmissions,channel,Humanitarian Missions (FIHM),75,"Fraternity – International Humanitarian Missions (FIHM), a non-profit association of altruistic humanitarian action that acts in defense of  human dignity and rights."
