savewithcd,channel,CouponDunia Official - Cashback & Deals,1190,"India’s #1 Cashback & Coupons Hub!   Get Exclusive Offers, Sale Alerts, Loot Deals, Online Shopping Hacks & More.   Earn Real Cashback and Withdraw Anytime—Your Savings, Your Way!  Signup: https://bit.ly/SignupCD Contact us: https://bit.ly/CDcontact"
snnkvvvv,channel,БОГДАН ЛАРИН,304,"ано автор | индустрия  ◖ шефред в @cinema_screen_media ◖ редактор в @kinoscenario ◖ тьютор в @industryfilmschool  «ты приходишь в мой дом и жалуешься, что я слишком шумлю?»"
drevogorr,channel,Мир Древогорья | Вячеслав Ларин,391,По поводу заказа книг: @Bodvar  🎙 YouTube: https://www.youtube.com/@drevogor ⭐️ VK: https://vk.com/drevogor ⭐️ Instagram: https://www.instagram.com/drevogor 📖 Литрес: https://www.litres.ru/author/vyacheslav-larin 📖 Проза: https://proza.ru/avtor/larinvn
twitch_confession,channel,ПЕРЕЕЗД twitсh сf 𐙚 [👾💻],527,@twitcchconf_bot
tg_numbersconf,channel,переходник / TG Numbers CONF,138,
fpe_cf_adapter,channel,🌹Переходник оушен геймс🐟,6,
obsession_cf,channel,переходник зависимость/одержимость,2,
exposedcatdev,channel,ExposedCat's blog,68,"Jack of all trades, master of none, though oftentimes better than master of one  @ExposedCat | @LevelNine | exposedcat.github.io  🇪🇺🇺🇦🏳️‍🌈"
swatheshop,channel,swathe,9488,🙎🏻🧑🏽‍💻Shop by PostWaveS X Bengard 🕸Сайт swathe.ru 🏋🏽Отзывы: https://t.me/swatheotziv 📩 По поводу заказов писать support@swathe.ru 🛡️Сотрудничество colab@swathe.ru  #swathe #real
zipsko,channel,Ассортимент,574,Для заказа писать в лс @Shop_blog
mokaposhnayazip,channel,Мокапашная.zip,8209,Ссылка на канал: https://t.me/mokaposhnaya
ziphouse,channel,Zip House,1546,
chchndra_tattoo,channel,чучундра,6512,"✶ тату Москва, Санкт-Петербург, Ростов-на-Дону. Информация о записи в закрепе   ✶ лс @cchhndra  ✶ эскизы и вся информация о записи — @chchndra_zip  pro team @mustangtattoobrand"
jsoo666,channel,吃瓜前线,2752,随手发布，如有不妥联系删除。
jsonscraper,channel,jsonscraper,58,"Access web and social platform data through unified JSON APIs. Simple, developer-friendly APIs for automation, integrations, analytics, and AI tools. Let’s talk: @jsonscraperchat jsonscraper.com"
nemis_tili_oson,channel,Deutsch mit Marjona🇩🇪,1234,Assalomu alaykum! 🇩🇪 Deutsch mit Marjona 👩‍🏫 Deutschlehrerin 📩 Für Anfragen: @Marjona_Sattorova1
jsolsom,channel,JustSolSom,170,Депрессивный ХУДОжник Придумываю штуки ʅฺ(・ω・。)ʃฺ  ✧Погиблое место обитания🥲: https://vk.com/solsom
son_of_spacee,channel,SOS,434,🆘
detskii_son,channel,Некоротко о детском сне,413,"Здесь: 🔸сон и психология детей 0-7 лет 🔸теория и примеры - бери и применяй 🔸отвечаю на вопросы по пятницам  ➡️Обо мне: Мария Сабирова, консультант по детскому сну, психолог, мама двоих мальчишек. Опыт консультирования 8 лет   ➡️Для связи: @sabirova_ms"
jsoniikkk,channel,°𝑐ℎ𝑎𝑛'𝑠 𝑟𝑜𝑜𝑚°,72,team: https://t.me/cursedFG
joon_stories,channel,JOON | Джуночка пишет,344,
son_razuma,group,Сон Разума ЧАТ,330,"Друзья, предлагаю вам здесь обсуждать и делиться своими мыслями, теориями, историями, которые касаются нашей тематики.  ❗Обязательно прочитайте правила чата в закрепленном сообщении❗"
sjxnj6,channel,三玖主频道,11537,以前24k频道已出 本群主要分享虚拟机教程以及虚拟机版本更新无任何其他行为 交流群 https://t.me/sanjiunb66
doubanchannel,channel,影视推荐&PT资讯频道【豆瓣资源下载大师官方】,4439,豆瓣资源下载大师官方出品的影视推荐&PT资讯分享频道
time_update_log,channel,时间更新日志频道,203,
nmriji,channel,糯米日记,340,nuomi's update log or something else
byxynb6,channel,逍遥和平/PUBG改文件频道,19,逍遥牛逼
ybgwj886,channel,语宝改文件,10,永久公益
sharehackfreeminh,channel,sʜᴀʀᴇ ʜᴀᴄᴋ ム sʜᴏᴘ ɢᴇɴᴘʟᴀʏ,14,🅂🄷🄰🅁🄴 🄷🄰🄲🄺 🅂🄷🄾🄿 🄶🄴🄽🄿🄻🄰🅈 🄶🄸á 🅁ẻ
xxtouch_chat,group,XXT 技术交流,347,
techpremiumm,group,TechPremium,128,"📌 Bu qrupda İT-nin bütün sahələrinə aid qarşılaşdığınız problemlər haqqında müzakirə apara, digərlərinə dəstək üçün material paylaşımları edə bilərsiniz.  Bilik, paylaşdıqca artar!"
prizmcoin_tech,group,⚙️ PRIZM Community TECH RU\EN,191,Официальный технический чат  *API и работа с ним *Вопросы по Prizm Core *Установка PRIZM Core Win/Mac  **Для разработчиков и энтузиастов.  Чат на добровольных началах.  Офф канал: @prizmcoin_rus
pc_discussion_forum,group,PC_Discussion_Forum,143,"#Pc Discussion forum 🔴Channel: Tech Guide 🔶Linux, Windows, Computer related Tips,  Tricks, softwares, Guide & News🔶 Discuss anything related with PC"
shuidian_huodian,group,水电火电核电玄学群,29,水电低音浑厚，火电声音温暖，核电三频均衡。  本群主聊高保真音乐相关的科学、玄学、设备。Hifi 是为音乐服务的，所以也聊音乐。也可以聊其他可以烧的东西（类似摄影、钢笔、刀具、EDC 之流），当然聊发电技术也行~~ 但是不聊键盘。聊键盘请左转去 https://t.me/keyboard_cn。
sophiatx_technical,group,SophiaTX_Technical,18,SophiaTX_Technical group
alldesktop,group,多平台技术交流,19,这是一个用以配合QQ群“多平台技术交流群”（1037429382）的Telegram群。在这里没有群规的限制，但是聊天必须有底线，且不允许聊黄色内容。 资源频道：https://t.me/ProjectSharingAndHiding
pariyachaneli,channel,بویِ گندم‌زار نمناك,1513,"""زندگی چیزی‌ست که در ذهن من رُخ می‌دهد."" ناشناس: https://t.me/pariyachaneli/179"
mosjour,channel,Московский журнал,455,"Ежемесячное историко-краеведческое издание  ""Московский журнал"" ВК: https://vk.com/mosjour  Статьи присылайте сюда: mosmag@mosjour.ru  По поводу сотрудничества: @Kirill_Troekurov"
ldperfect888,channel,Estate_agentt_,217,+998908227601  Недвижимость_Ташкента
coordination_center,channel,"Координационный центр по оказанию помощи медикам ""Бирге""",50,Объединяем и координируем усилия волонтёров и государства для борьбы в COVID-19.
buildgram,channel,Buildgram,276,{ Powered by @Projectoid }
botgpt_bot,bot,BotGPT,,
bicom_bot,bot,bicom.net.ua,,
geon_bot,bot,GEON_bot,,Официальный промо бот компании GEON!  Официальный канал @geonlab
botohubbot,bot,Botohub - реклама в Телеграм,,Покупай и продавай обязательные подписки без коммисий и ограничений!
bkgm_bot,bot,backgammon_bot,,
notmemeappbot,bot,NOTMEME app,,Mine ⛏️$NOTMEME now and take 💎 NOTMEME tokens in the upcoming airdrop!
truegem_bot,bot,Testing mode,,"Match cards to earn gem coins, secure your leaderboard rank, and level up to unlock new digital cards."
catgram_play_bot,bot,CatGram,,
teohimbot,bot,Teohim.Market,,
kocim_bot,bot,Бот Боб Марли,,Бот обратной связи канала https://t.me/kosim_ukrop
learnbg_bot,bot,LearnBG,,
geology_nuuz_channel,channel,GEOLOGY,498,"Geology  ⛰🏕🌋🔨⚒🛠⛏                                                                 Admin 👉 @geol5555,                                                  CHAT👉 @geol_nuuz"
reggeomsu,channel,Кафедра региональной геологии и истории Земли,110,"Канал для абитуриентов, студентов, аспирантов, сотрудников и выпускников кафедры, а также для всех влюбленных в геологию людей.  📌Наша группа vk: https://vk.com/msu_regionalgeology 📌Наш сайт: https://regional-geology.ru/"
geology_for_everyone,channel,#ГеологиядляВсех,130,"🌏 о геологии, науке и туризме.  📚 для вас - просветительские, творческие и научно-исследовательские мероприятия, а также авторские выезды выходного дня и экспедиции по объектам природного наследия Оренбургской области."
moonbardsongs,channel,лунный бард | музыка,880,"ОСНОВНОЙ КАНАЛ: https://t.me/lunny_bard  здесь будут появляться демки новых песен без профессиональной записи, а также можно послушать старые демки :)"
sirotafrosik,channel,~♥️Frosik♥️~,270,"Hello , здесь я буду появляться редко"
jerusalemmuni,channel,Мэрия Иерусалима 🦁,868,Это официальный канал Муниципалитета Иерусалима🦁 ☑️В закрепленных сообщениях мы будем оставлять для вас ссылки на полезные статьи на нашем сайте ☑️В этом канале будут появляться анонсы крупных городских мероприятий и важные распоряжения мэрии
zemlyanoyn,channel,Земляной из ETALON team,349,"Отчеты, подкасты. Откровенно о моем пути в любительском велоспорте. Контент будет появляться при наличии вдохновения."
shalbonitaposipaka,channel,Под диваном у шалбониты,382,"Привет, я Алина, Здесь будут появляться арты, скетчи и контентик по хоумстаку  тт: @sha.lbo.ni.ta"
