armospassk,channel,МЦ «АРМО» Спасск-Дальний,1050,"г. Спасск-Дальний, ул. Ленинская, д.42, помещение 201(второй этаж) 89940005700"
state_of_almars,channel,Алмарс Арена,566,"Страйкбольная арена 🏟️ ул, Калининградская 113(сзади магазина «Маяк»)  🚩Прокат снаряжения - 1,200₽ Защита Автомат Шлем  450 шаров  ❎бронь по телефону 📲  Страйкбольная Вселенная                       Это Мы😏"
predreys_medosmotr_kuzbass,channel,ПРЕДРЕЙСОВЫЕ медосмотры_КУЗБАСС 24/7,94,
hayekexeci,channel,Крымский викариат Армянской Церкви,143,"Крымский викариат ААЦ - это церковный округ, представляющий собой часть Российской и Ново-Нахичеванской епархии Армянской Апостольской Церкви и состоящий из нескольких приходов.  Канал ведет священник Нерсес Хананян."
artsmile_everyday,channel,«АртСмайл» Every day💙,135,"Семейная стоматологическая клиника «АртСмайл» . Будем делиться здесь жизнью нашей клиники и полезной информацией , день за днём 💙😀✨ Мы находимся по адресу г. Самара, ул. Мичурина 130  https://artsmile63.ru/"
amitistravelagent,channel,AMITIS TRAVEL ✈️,47,"Ваш идеальный отпуск с Амитис Трэвел! Индивидуальные  и пакетные туры, лучшие цены, подбор путешествий по вашим желаниям. Консьерж сервис 24/7."
peyiavillage,channel,Акамас Кипр,34,"Региональный обзор  Путевые заметки, целевые прогулки, телеграм-экскурсии  Природа, климат и культура"
gujdarikm9hhzjqy,channel,АМАРИС клиника стоматологии и эстетики,51,204-09-16
moshaverearameshman,channel,آرامش من,88,معرفی کارگاه ها  فیلم های مربوط به کارگاه ها  اطلاع رسانی های مهم مربوط به مرکز
arminius_members,channel,رضایت کاربران آرمینیوس,6,آرمینیوس بصرفه ترین سرویس کشور @Arminius_Vpn
arunara_solms,channel,ARUNARA Solms,2,"🌙 ARUNARA – Raum für Ruhe & Achtsamkeit in Solms ✨ Eröffnung Frühjahr 2026 📍 Kurse zu Achtsamkeit, Meditation & Nervensystem  Julia Bierenfeld | Bodenstraße 17b | 35606 Solms"
filmplus4,channel,فیلم ترسناک | سجین,8711,
hereisfilms,channel,ЗДЕСЬ ЕСТЬ КИНО,215,"Здесь фильмы и сериалы о которых вам не расскажут киношные паблики.  Контент каждый день.  Заходи, чтобы найти фильм на вечер или сериал на ближайшие пол года.  Поиск жанров по #хэштегам.  По вопросам сотрудничества обращаться к @PINKOCEAN89."
sqwozsoul,channel,sqwozsouls 😊👻✨ – Голоса из потустороннего,147,"Кошмары становятся реальностью! 🎃 У нас — мрачные истории 👻, обзоры хоррор-игр 🎮 и новости жанра 🕷️. Подпишись на страх! 😱"
osobnyaksashko,channel,особняк_$ашко. #сшк.,417,антон: https://t.me/anonaskbot?start=4l0qceb буст: https://t.me/boost/OsobnyakSashko :ют. канал: https://youtube.com/@kitti_cat3?si=N473J-kHJbdgXpdo фан теги: #сшк / #сашко. админов не ищу.
soul_vestigial,channel,"""soul""",225,ترسناک‌ترین خانه‌های تسخیر شده  همیشه همان هایی هستند که شما در آنها نقش روح را دارید.
horrorstorieshere,channel,Страшные истории ✔,11,❌ Хотите пощекотать себе нервы❔ ❌ Самые свежие истории❕ ❌ Слабонервным вход воспрещен☠ 💡 Всё для подписчиков❕ ⚠ Делитесь своими историями ⤵ ☞ Обратная связь: @tuychiev_sh ✅
gamereviewsn,channel,game.review,9315,"Заявки принимаем автоматически и сразу.  Смешные обзоры на игры.  Реклама: @nortin3  Менеджеры: @oldpurple, @mitsub1si  Также рекламу можно купить тут — https://telega.in/c/gamereviewsn"
petro_go,channel,ПетроGo,321,"Про жизнь Петербурга, любимую Петроградку и самые сочные мероприятия города 🪩  Автор канала @AleksandraKko"
