gladkiyloh,channel,GLADKIY❓,2140,По поводу рекламного сотрудничества пишите сюда @arinelAa
motive_group,channel,МОТИВОЧНАЯ 🔝,1492,"Лайф рекламного бизнеса 💫🦾  Motive agency&production: дизайн, брендинг, видеопродакшен, ивенты  http://motivegroup.ru https://t.me/motive_group?boost"
samba_ads,channel,Samba рекламного мотылька,572,"Здесь говорим про рекламу — в цифрах, гифках, по настроению в мемах и с кейсами из первых рук 🧡  Автор: Николай Смирнов, владелец медиапродукта в SAMBA  Всегда на связи — @sambad_ru Маркетплейс рекламы — https://sambad.ru/"
turikgeneralov,channel,Турнир Генералов и прочие от 2-4-8&Co,72,
khlviarkuzi,channel,КЧЛ | Континентальная Челенджная Лига 5 сезон,82,"🤖Все матчи симулируются через продвинутый ИИ на основе реальных стратегий и скиллов команд.  📊 Турнирные таблицы, сетка и полная статистика ведутся на платформе Challenge Place."
tourfanat,channel,𝐅𝐀𝐍𝐀𝐓 𝐓𝐎𝐔𝐑𝐍𝐀𝐌𝐄𝐍𝐓𝐒,38,
tcuptennis,channel,tcup | теннисные турниры,25,Любительские теннисные турниры в новом формате
billionzeroxpubg,channel,Blz,15,
norrinks,channel,ОТЗЫВЫ NORRINKS TOURNAMENTS,4,
smbgame,channel,Турниры Супер Марио,11,"🏆 Участвовать в турнире → https://super-mario.ru/  Расписание и результаты турниров по Super Mario Bros. Турнирные таблицы и сетки, составы команд, новости."
ytoml_sochi,channel,Утомлённые сочинцы,3845,"Канал жителей города Сочи  Неутомимо присылайте свои фото, видео и другие материалы - @TiredSochi_bot"
cax_nsk,channel,АО «САХ» г. Новосибирск,621,Официальный канал регионального оператора по обращению с твёрдыми коммунальными отходами в Новосибирской области
musorrussii,channel,Мусор России,511,
promusor68,channel,ПроМусор | 68,505,О мусоре в Тамбовской области - начистоту!
buffle_ff,channel,Бутылка мусора 🎰,61,
dvaplusdvachat,group,КалифорнийZкая Пуща,862,"Zа победу! Чат, свободный от инфо-мусора Помочь каналу: https://yoomoney.ru/to/410013364133661"
finans_puti,channel,Финансовые пути,73,"Проект МЕДИА ГРУПП ""ВЧК-ОГПУ"", связь vchkogpu.ru@gmail.com"
acceptanceofapplications,group,ЖКХ Егорьевск,793,Подайте заявку прямо сейчас. ✅️ Жилищно-коммунальное хозяйство ✅️ Вывоз мусора ✅️ Дороги ✅️ Освещение ✅️ Качество воды и отопления ✅️ Состояние кровель и подвалов.  ГородОК
pustaya_duwa,channel,𝒑𝒖𝒔𝒕𝒂𝒚𝒂 𝒅𝒖𝒔𝒉𝒂,9992,
dukan_kulinarblog,channel,dukan_kulinarblog,9279,Кулинарный блог. Тут ДЮКАНОВЦЫ. По вопросам рекламы @dukan_kulinar
dukalisdota,channel,Саня ты в порядке?,2106,@PARIVISIONDota2 player
durka_suka,channel,𝐃𝐔𝐑𝐊𝐀 𝐒𝐔𝐊𝐀,248,🔗twitch.tv/matcyouka 🔗inst: matcyouka
dudukalojul,channel,Психолог сам по себе/ Дудукало Юлия,937,"Добро пожаловать на мой канал - путеводитель по миру самопознания и развития! Я верю, что каждый человек уникален и обладает ресурсами для роста. Моя миссия - помочь вам найти ключи к самим себе и наполнить жизнь смыслом. Консультации: @dudukalojulia"
zvezdaaltaya,channel,Звезда Алтая,2516,Электронная газета Республики Алтай: о людях и событиях.  Написать в редакцию: rg_za@mail.ru По публикациям в нашей газете: 8 (38822) 2-20-31 По вопросам рекламы и подписки: 8 (38822) 2-41-55
sahalinzvezda,channel,«Сахалинская звезда»,641,Профильный палаточный лагерь «Сахалинская звезда»
armnews77,channel,Сияющая звезда,2082,🇦🇲Связь: https://t.me/RisingStarr_bot
ch_balticstar,channel,Балтийская Звезда,774,Канал велоклуба Балтийская Звезда Клубный сайт https://balticstar.spb.ru/ Сайт супербреветов http://vol1200.ru  Сайт онлайн контроля https://brevet.top/ Форум Велороад http://veloroad.spb.ru/forum/viewforum.php?f=7
